frame,object_id,object_type,bbox_left_up_x,bbox_left_up_y,bbox_x_length,bbox_y_length
708,88,motorbike,603,287,32,51
708,96,motorbike,742,288,35,45
708,97,motorbike,9,402,36,54
709,65,smallcar,958,304,115,64
709,72,smallcar,680,335,151,77
709,78,smallcar,183,346,34,39
709,80,smallcar,540,272,23,41
709,86,smallcar,354,367,160,90
709,94,smallcar,21,429,73,71
709,97,smallcar,119,379,126,83
709,88,motorbike,600,288,31,50
709,96,motorbike,737,288,36,46
709,97,motorbike,1,404,37,55
709,12,bigcar,113,376,134,86
710,65,smallcar,963,303,115,64
710,72,smallcar,686,335,149,76
710,78,smallcar,183,346,34,39
710,80,smallcar,540,272,23,41
710,86,smallcar,363,368,156,88
710,94,smallcar,23,428,77,72
710,97,smallcar,111,380,125,82
710,88,motorbike,598,289,30,49
710,96,motorbike,732,286,37,49
710,97,motorbike,0,404,32,55
710,12,bigcar,105,375,137,89
711,65,smallcar,966,302,116,65
711,72,smallcar,693,335,147,75
711,78,smallcar,184,346,33,39
711,80,smallcar,539,272,23,41
711,86,smallcar,370,369,152,85
711,94,smallcar,26,427,81,71
711,97,smallcar,104,382,122,81
711,98,smallcar,574,251,21,29
711,88,motorbike,597,292,27,45
711,96,motorbike,728,285,38,50
711,97,motorbike,0,405,27,53
711,98,motorbike,13,459,45,70
712,65,smallcar,968,300,118,67
712,72,smallcar,698,333,149,77
712,78,smallcar,184,346,33,39
712,80,smallcar,540,271,23,41
712,86,smallcar,375,368,154,85
712,94,smallcar,29,425,86,74
712,97,smallcar,97,384,120,78
712,98,smallcar,574,251,21,29
712,88,motorbike,596,295,25,41
712,96,motorbike,726,287,36,48
712,97,motorbike,0,405,24,56
712,98,motorbike,22,458,46,71
713,65,smallcar,970,300,118,67
713,72,smallcar,700,333,149,77
713,78,smallcar,184,346,33,39
713,80,smallcar,540,271,23,41
713,86,smallcar,377,367,154,85
713,94,smallcar,29,425,89,74
713,97,smallcar,95,384,118,78
713,98,smallcar,574,251,21,29
713,88,motorbike,596,296,24,39
713,96,motorbike,725,287,36,47
713,97,motorbike,0,405,22,57
713,98,motorbike,24,457,47,73
714,65,smallcar,974,299,117,66
714,72,smallcar,708,331,149,77
714,78,smallcar,183,346,34,39
714,80,smallcar,540,270,23,41
714,86,smallcar,384,367,153,85
714,94,smallcar,37,425,89,72
714,97,smallcar,89,385,118,78
714,98,smallcar,574,251,21,29
714,88,motorbike,593,296,23,39
714,96,motorbike,721,289,34,45
714,97,motorbike,0,406,17,57
714,98,motorbike,38,457,45,71
715,65,smallcar,977,298,116,66
715,72,smallcar,714,331,148,76
715,78,smallcar,183,346,34,39
715,80,smallcar,540,269,23,42
715,86,smallcar,389,367,154,84
715,94,smallcar,42,425,90,71
715,98,smallcar,574,251,21,29
715,88,motorbike,590,295,24,40
715,96,motorbike,717,290,34,44
715,98,motorbike,49,456,46,72
715,12,bigcar,78,388,115,73
716,65,smallcar,982,298,113,65
716,72,smallcar,721,330,147,76
716,78,smallcar,184,346,33,39
716,80,smallcar,540,268,23,43
716,86,smallcar,396,366,153,83
716,94,smallcar,45,425,94,70
716,98,smallcar,574,251,21,29
716,88,motorbike,588,296,23,38
716,96,motorbike,713,288,36,46
716,98,motorbike,57,455,49,73
716,12,bigcar,71,388,115,74
718,65,smallcar,988,296,111,65
718,72,smallcar,730,329,147,76
718,78,smallcar,183,346,34,39
718,80,smallcar,540,267,24,44
718,86,smallcar,405,365,153,83
718,94,smallcar,51,421,99,73
718,98,smallcar,574,251,21,29
718,88,motorbike,585,297,22,37
718,96,motorbike,707,286,37,49
718,98,motorbike,72,450,51,78
718,12,bigcar,65,389,114,73
719,65,smallcar,992,295,109,66
719,72,smallcar,737,328,148,77
719,78,smallcar,183,346,34,39
719,80,smallcar,540,266,24,45
719,86,smallcar,410,363,155,84
719,94,smallcar,52,416,108,79
719,98,smallcar,574,251,21,29
719,88,motorbike,583,297,21,36
719,96,motorbike,704,287,36,48
719,98,motorbike,86,451,50,75
720,65,smallcar,995,293,108,67
720,72,smallcar,743,327,148,77
720,78,smallcar,184,346,33,39
720,80,smallcar,540,265,24,46
720,86,smallcar,414,362,156,84
720,94,smallcar,55,414,114,81
720,98,smallcar,574,251,21,29
720,88,motorbike,581,296,21,37
720,96,motorbike,700,287,36,48
720,98,motorbike,95,448,53,79
721,65,smallcar,997,293,105,67
721,72,smallcar,748,325,148,78
721,78,smallcar,184,346,33,39
721,80,smallcar,539,264,25,46
721,86,smallcar,419,362,157,83
721,94,smallcar,58,414,114,81
721,98,smallcar,574,251,21,29
721,88,motorbike,579,296,22,37
721,96,motorbike,697,287,36,47
721,98,motorbike,106,448,53,78
722,65,smallcar,1000,294,102,65
722,72,smallcar,751,326,147,77
722,78,smallcar,183,346,34,39
722,80,smallcar,540,263,25,48
722,86,smallcar,421,361,157,84
722,94,smallcar,59,416,114,79
722,98,smallcar,573,251,21,29
722,88,motorbike,579,296,21,37
722,96,motorbike,697,290,34,45
722,98,motorbike,110,448,53,78
723,65,smallcar,1003,292,100,67
723,72,smallcar,759,324,148,77
723,78,smallcar,183,346,34,39
723,80,smallcar,539,262,25,48
723,86,smallcar,428,360,159,85
723,94,smallcar,67,417,112,77
723,98,smallcar,573,251,21,29
723,88,motorbike,577,296,20,37
723,96,motorbike,693,290,34,45
723,98,motorbike,125,447,53,79
724,65,smallcar,1006,292,97,66
724,72,smallcar,766,323,146,77
724,78,smallcar,183,346,34,39
724,80,smallcar,540,263,24,47
724,86,smallcar,434,359,158,85
724,94,smallcar,73,416,114,77
724,98,smallcar,573,251,21,29
724,88,motorbike,575,297,19,35
724,96,motorbike,690,291,33,44
724,98,motorbike,137,445,55,82
725,65,smallcar,1011,292,92,65
725,72,smallcar,771,321,146,78
725,78,smallcar,182,345,35,40
725,80,smallcar,541,263,23,47
725,86,smallcar,441,359,157,84
725,94,smallcar,78,415,116,77
725,98,smallcar,573,251,21,29
725,88,motorbike,574,297,19,35
725,96,motorbike,685,289,35,47
725,98,motorbike,148,443,56,84
726,65,smallcar,1014,292,89,65
726,72,smallcar,778,321,145,77
726,78,smallcar,182,345,35,40
726,80,smallcar,541,264,23,45
726,86,smallcar,446,358,157,84
726,94,smallcar,82,415,117,77
726,98,smallcar,573,251,21,29
726,88,motorbike,573,295,19,38
726,96,motorbike,682,289,36,47
726,98,motorbike,158,439,59,88
728,65,smallcar,1016,291,89,65
728,72,smallcar,787,320,143,76
728,78,smallcar,182,345,35,40
728,80,smallcar,541,266,22,42
728,86,smallcar,455,357,158,84
728,94,smallcar,88,414,118,77
728,98,smallcar,573,251,21,29
728,88,motorbike,571,295,20,37
728,96,motorbike,677,288,36,49
728,98,motorbike,176,434,62,93
729,72,smallcar,795,319,142,76
729,78,smallcar,183,346,34,39
729,80,smallcar,542,267,21,41
729,86,smallcar,462,356,157,84
729,94,smallcar,94,414,118,76
729,98,smallcar,573,252,20,28
729,88,motorbike,570,294,19,37
729,96,motorbike,675,290,34,47
729,98,motorbike,192,436,60,90
730,72,smallcar,801,317,142,77
730,78,smallcar,183,345,34,40
730,80,smallcar,542,267,20,40
730,86,smallcar,466,355,159,84
730,94,smallcar,99,413,120,77
730,98,smallcar,574,252,19,28
730,88,motorbike,569,293,19,38
730,96,motorbike,672,291,34,46
730,98,motorbike,206,436,60,89
731,72,smallcar,805,316,144,78
731,78,smallcar,183,346,34,39
731,80,smallcar,542,267,20,40
731,86,smallcar,471,354,160,84
731,94,smallcar,104,414,120,75
731,98,smallcar,574,252,19,28
731,88,motorbike,568,293,18,38
731,96,motorbike,670,292,34,45
731,98,motorbike,219,436,59,87
733,72,smallcar,816,317,139,75
733,78,smallcar,183,346,34,39
733,80,smallcar,542,266,20,41
733,86,smallcar,480,353,160,84
733,94,smallcar,111,412,123,77
733,98,smallcar,573,252,21,28
733,88,motorbike,566,293,17,37
733,96,motorbike,665,291,35,46
733,98,motorbike,240,434,59,88
734,72,smallcar,823,316,139,76
734,78,smallcar,183,346,34,39
734,80,smallcar,542,266,21,40
734,86,smallcar,486,352,161,84
734,94,smallcar,116,411,124,77
734,98,smallcar,573,251,21,29
734,88,motorbike,564,291,18,39
734,96,motorbike,663,293,33,44
734,98,motorbike,256,434,59,86
735,72,smallcar,828,315,138,75
735,78,smallcar,183,346,34,39
735,80,smallcar,542,266,21,40
735,86,smallcar,492,351,160,84
735,94,smallcar,119,410,127,78
735,98,smallcar,573,251,21,29
735,88,motorbike,563,290,18,39
735,96,motorbike,660,293,32,44
735,98,motorbike,271,434,59,84
736,72,smallcar,833,313,139,77
736,78,smallcar,183,346,34,39
736,80,smallcar,542,266,21,40
736,86,smallcar,497,350,160,85
736,94,smallcar,123,409,129,79
736,98,smallcar,573,251,21,29
736,88,motorbike,563,290,17,39
736,96,motorbike,657,294,33,43
736,98,motorbike,286,434,58,83
738,72,smallcar,841,312,139,76
738,78,smallcar,183,346,34,39
738,80,smallcar,542,267,21,38
738,86,smallcar,506,350,159,83
738,94,smallcar,131,409,129,78
738,98,smallcar,573,251,21,29
738,88,motorbike,561,288,17,41
738,96,motorbike,653,297,30,40
738,98,motorbike,308,432,61,85
739,72,smallcar,849,311,137,76
739,78,smallcar,183,346,34,39
739,80,smallcar,543,267,20,38
739,86,smallcar,510,348,163,86
739,94,smallcar,137,408,130,78
739,98,smallcar,573,251,21,29
739,88,motorbike,559,287,18,42
739,96,motorbike,650,298,30,39
739,98,motorbike,325,429,63,88
740,72,smallcar,855,309,137,77
740,78,smallcar,183,346,34,39
740,80,smallcar,543,268,19,36
740,86,smallcar,516,347,162,86
740,94,smallcar,141,407,132,79
740,98,smallcar,573,251,21,29
740,88,motorbike,558,286,18,43
740,96,motorbike,648,299,29,37
740,98,motorbike,340,427,64,88
742,72,smallcar,863,308,137,76
742,78,smallcar,183,346,34,39
742,80,smallcar,543,268,19,36
742,86,smallcar,524,346,163,86
742,94,smallcar,148,406,135,80
742,98,smallcar,573,251,21,29
742,88,motorbike,557,285,18,43
742,96,motorbike,644,299,29,37
742,98,motorbike,365,425,65,88
743,72,smallcar,870,306,136,77
743,78,smallcar,183,346,34,39
743,80,smallcar,543,267,19,36
743,86,smallcar,531,344,163,87
743,94,smallcar,154,405,135,80
743,98,smallcar,573,251,21,29
743,88,motorbike,557,285,17,43
743,96,motorbike,639,297,31,39
743,98,motorbike,383,422,68,91
744,72,smallcar,876,305,137,77
744,78,smallcar,183,346,34,39
744,80,smallcar,543,267,19,35
744,86,smallcar,538,344,161,86
744,94,smallcar,160,405,135,78
744,98,smallcar,573,251,21,29
744,88,motorbike,557,286,16,41
744,96,motorbike,636,297,30,40
744,98,motorbike,400,419,69,94
745,72,smallcar,882,305,133,76
745,78,smallcar,183,346,34,39
745,80,smallcar,543,268,19,34
745,86,smallcar,541,342,164,88
745,94,smallcar,164,405,136,79
745,98,smallcar,573,251,21,29
745,88,motorbike,557,285,16,42
745,98,motorbike,415,419,69,92
747,72,smallcar,891,305,131,75
747,78,smallcar,183,346,34,39
747,80,smallcar,543,268,19,34
747,86,smallcar,550,342,162,87
747,94,smallcar,171,403,137,79
747,98,smallcar,573,251,21,29
747,88,motorbike,557,284,16,43
747,98,motorbike,442,417,68,91
748,72,smallcar,899,306,127,72
748,78,smallcar,183,345,34,40
748,80,smallcar,543,268,20,34
748,86,smallcar,557,342,160,86
748,94,smallcar,178,403,136,78
748,98,smallcar,573,251,21,29
748,88,motorbike,557,284,16,43
748,98,motorbike,463,416,67,89
749,72,smallcar,905,307,123,70
749,78,smallcar,183,345,34,40
749,80,smallcar,543,268,20,34
749,86,smallcar,562,341,160,86
749,94,smallcar,182,403,138,78
749,98,smallcar,573,251,21,29
749,88,motorbike,557,283,16,44
749,96,motorbike,623,294,32,43
749,98,motorbike,480,415,67,88
750,72,smallcar,909,307,123,70
750,78,smallcar,183,345,34,40
750,80,smallcar,542,267,21,35
750,86,smallcar,567,340,161,86
750,94,smallcar,187,401,139,79
750,98,smallcar,573,251,21,29
750,88,motorbike,557,283,15,43
750,96,motorbike,619,290,35,47
750,98,motorbike,496,412,69,91
752,72,smallcar,920,308,119,67
752,78,smallcar,183,346,34,39
752,80,smallcar,543,267,20,35
752,86,smallcar,574,337,163,88
752,94,smallcar,195,401,139,78
752,98,smallcar,573,251,21,29
752,88,motorbike,557,284,14,41
752,96,motorbike,615,288,36,50
752,98,motorbike,523,410,69,90
753,72,smallcar,925,308,118,66
753,78,smallcar,184,346,32,39
753,80,smallcar,542,267,21,34
753,86,smallcar,582,338,160,86
753,94,smallcar,202,400,139,77
753,98,smallcar,573,251,21,29
753,100,smallcar,1029,279,57,55
753,88,motorbike,557,284,14,41
753,96,motorbike,613,287,35,51
753,98,motorbike,543,408,70,90
754,72,smallcar,930,307,118,66
754,78,smallcar,184,346,32,39
754,80,smallcar,542,267,21,34
754,86,smallcar,588,337,160,86
754,94,smallcar,207,400,139,77
754,98,smallcar,573,251,21,29
754,100,smallcar,1022,280,58,55
754,88,motorbike,558,284,13,41
754,96,motorbike,611,288,34,50
754,98,motorbike,560,404,72,93
755,72,smallcar,936,306,116,66
755,78,smallcar,184,346,32,39
755,80,smallcar,542,267,21,34
755,86,smallcar,594,336,159,86
755,94,smallcar,211,399,140,78
755,98,smallcar,573,251,21,29
755,100,smallcar,1018,281,60,55
755,88,motorbike,558,284,13,41
755,96,motorbike,610,289,32,49
755,98,motorbike,577,402,73,93
757,72,smallcar,944,305,115,65
757,78,smallcar,184,346,32,39
757,80,smallcar,543,267,19,34
757,86,smallcar,603,335,158,85
757,94,smallcar,219,397,142,79
757,98,smallcar,573,251,21,29
757,100,smallcar,1017,281,59,55
757,88,motorbike,558,283,13,40
757,96,motorbike,607,288,33,50
757,98,motorbike,604,400,74,94
758,72,smallcar,949,304,115,65
758,78,smallcar,184,346,32,39
758,80,smallcar,542,267,20,33
758,86,smallcar,609,335,157,84
758,94,smallcar,224,397,143,79
758,98,smallcar,573,251,21,29
758,100,smallcar,1010,281,63,57
758,88,motorbike,558,282,13,41
758,96,motorbike,605,287,32,51
758,98,motorbike,624,396,75,96
759,72,smallcar,954,304,115,65
759,78,smallcar,184,346,32,39
759,80,smallcar,542,267,20,33
759,86,smallcar,614,333,158,85
759,94,smallcar,228,395,145,80
759,98,smallcar,573,251,21,29
759,100,smallcar,1007,281,64,58
759,88,motorbike,558,282,13,40
759,96,motorbike,604,286,31,52
759,98,motorbike,642,396,74,94
760,72,smallcar,958,302,117,67
760,78,smallcar,184,346,33,39
760,80,smallcar,543,267,19,32
760,86,smallcar,617,332,161,86
760,94,smallcar,233,395,145,79
760,98,smallcar,573,251,21,29
760,88,motorbike,558,283,12,38
760,96,motorbike,603,287,30,51
760,98,motorbike,660,394,74,94
762,72,smallcar,964,302,116,66
762,78,smallcar,184,346,33,39
762,80,smallcar,543,267,19,31
762,86,smallcar,626,331,161,87
762,94,smallcar,241,394,145,79
762,98,smallcar,573,251,21,29
762,88,motorbike,559,282,12,39
762,96,motorbike,601,288,30,50
762,98,motorbike,687,391,74,94
763,72,smallcar,970,302,114,65
763,78,smallcar,184,346,33,39
763,80,smallcar,543,267,19,31
763,86,smallcar,630,330,164,88
763,94,smallcar,247,392,146,80
763,98,smallcar,573,251,21,29
763,88,motorbike,559,282,12,39
763,96,motorbike,601,288,29,50
763,98,motorbike,707,389,75,94
764,72,smallcar,973,300,116,67
764,78,smallcar,184,346,33,39
764,80,smallcar,543,267,19,30
764,86,smallcar,635,330,163,88
764,94,smallcar,252,392,147,80
764,98,smallcar,573,251,21,29
764,101,smallcar,4,435,27,83
764,88,motorbike,559,282,12,40
764,96,motorbike,599,288,28,50
764,98,motorbike,725,386,75,96
766,72,smallcar,979,300,112,65
766,78,smallcar,184,346,33,39
766,80,smallcar,543,266,19,31
766,86,smallcar,644,329,161,88
766,94,smallcar,259,391,148,80
766,98,smallcar,573,251,21,29
766,101,smallcar,9,437,28,83
766,102,smallcar,935,289,74,57
766,88,motorbike,559,281,12,42
766,96,motorbike,598,291,27,46
766,98,motorbike,752,382,75,96
767,72,smallcar,983,298,112,66
767,78,smallcar,184,346,33,39
767,80,smallcar,543,266,19,31
767,86,smallcar,649,327,165,90
767,94,smallcar,265,390,148,80
767,98,smallcar,573,251,21,29
767,101,smallcar,13,438,29,82
767,102,smallcar,925,289,77,59
767,88,motorbike,559,280,13,43
767,96,motorbike,596,291,26,46
767,98,motorbike,772,381,74,95
768,72,smallcar,988,298,109,65
768,78,smallcar,184,346,33,39
768,80,smallcar,544,266,17,30
768,86,smallcar,656,327,162,88
768,94,smallcar,271,390,147,80
768,98,smallcar,573,251,21,29
768,101,smallcar,17,439,31,82
768,102,smallcar,919,290,78,59
768,88,motorbike,559,280,13,43
768,98,motorbike,789,379,75,95
769,72,smallcar,991,298,107,65
769,78,smallcar,184,346,33,39
769,80,smallcar,544,266,17,30
769,86,smallcar,660,326,162,89
769,94,smallcar,276,390,147,79
769,98,smallcar,573,251,21,29
769,101,smallcar,19,438,34,84
769,102,smallcar,913,290,81,60
769,88,motorbike,559,279,13,43
769,98,motorbike,805,378,73,94
771,72,smallcar,994,296,106,65
771,78,smallcar,183,346,34,39
771,80,smallcar,543,265,18,31
771,86,smallcar,670,325,159,88
771,94,smallcar,282,388,150,80
771,98,smallcar,573,251,21,29
771,101,smallcar,24,438,38,83
771,102,smallcar,897,292,83,60
771,88,motorbike,560,278,13,45
771,96,motorbike,591,294,23,41
771,98,motorbike,831,376,73,93
772,72,smallcar,998,296,102,64
772,78,smallcar,184,346,33,39
772,80,smallcar,543,266,18,30
772,86,smallcar,675,324,160,89
772,94,smallcar,288,388,151,80
772,98,smallcar,573,251,21,29
772,101,smallcar,27,438,41,83
772,102,smallcar,885,292,88,63
772,88,motorbike,560,278,13,45
772,96,motorbike,589,294,23,41
772,98,motorbike,851,373,72,94
773,72,smallcar,1002,295,99,64
773,78,smallcar,183,346,35,39
773,80,smallcar,543,265,18,31
773,86,smallcar,680,324,160,89
773,94,smallcar,293,387,152,81
773,98,smallcar,573,251,21,29
773,101,smallcar,29,439,46,81
773,102,smallcar,875,294,89,62
773,88,motorbike,561,278,12,44
773,98,motorbike,867,371,72,93
774,72,smallcar,1004,293,98,66
774,78,smallcar,183,346,35,39
774,80,smallcar,543,265,18,31
774,86,smallcar,686,324,158,88
774,94,smallcar,298,386,153,81
774,98,smallcar,573,251,21,29
774,101,smallcar,31,439,51,81
774,102,smallcar,865,295,90,62
774,88,motorbike,561,278,13,45
774,98,motorbike,881,370,72,93
776,72,smallcar,1010,292,94,65
776,78,smallcar,184,346,33,39
776,80,smallcar,542,265,19,30
776,86,smallcar,695,323,158,88
776,94,smallcar,305,384,155,83
776,98,smallcar,573,251,21,29
776,101,smallcar,39,439,56,81
776,102,smallcar,849,296,94,63
776,88,motorbike,561,277,13,46
776,98,motorbike,905,367,72,93
777,72,smallcar,1014,292,91,66
777,78,smallcar,184,346,33,39
777,80,smallcar,543,266,18,29
777,86,smallcar,703,322,156,87
777,94,smallcar,311,383,156,83
777,98,smallcar,573,251,20,29
777,101,smallcar,45,437,63,84
777,102,smallcar,838,297,96,64
777,98,motorbike,924,364,70,92
778,72,smallcar,1018,293,87,64
778,80,smallcar,542,265,19,30
778,86,smallcar,708,321,157,88
778,94,smallcar,317,383,154,82
778,98,smallcar,573,251,20,29
778,101,smallcar,51,436,68,84
778,102,smallcar,829,298,96,63
778,98,motorbike,939,363,69,91
778,100,motorbike,1023,278,24,47
778,101,motorbike,933,282,34,45
779,72,smallcar,1022,292,86,64
779,78,smallcar,183,346,34,39
779,80,smallcar,542,265,18,29
779,86,smallcar,712,320,158,88
779,94,smallcar,319,381,159,85
779,98,smallcar,573,251,20,29
779,101,smallcar,57,436,73,83
779,102,smallcar,820,298,98,64
779,98,motorbike,953,362,68,89
779,100,motorbike,1014,275,25,49
779,101,motorbike,929,282,33,45
779,102,motorbike,586,295,16,39
780,78,smallcar,183,346,34,39
780,80,smallcar,542,265,18,29
780,86,smallcar,714,319,157,89
780,94,smallcar,320,380,160,86
780,98,smallcar,573,251,20,29
780,101,smallcar,58,436,77,83
780,102,smallcar,817,299,99,63
780,98,motorbike,958,361,67,89
780,100,motorbike,1011,275,26,49
780,101,motorbike,928,283,33,44
780,102,motorbike,586,295,15,39
781,78,smallcar,183,346,34,39
781,80,smallcar,541,264,19,30
781,86,smallcar,721,318,158,89
781,94,smallcar,328,380,158,85
781,98,smallcar,573,252,20,28
781,101,smallcar,67,435,83,83
781,102,smallcar,808,299,101,65
781,98,motorbike,977,361,65,86
781,100,motorbike,1000,277,25,47
781,101,motorbike,919,283,34,47
781,102,motorbike,584,294,16,41
782,78,smallcar,183,346,34,39
782,80,smallcar,541,264,19,30
782,86,smallcar,724,314,163,93
782,94,smallcar,333,379,159,86
782,98,smallcar,573,251,20,29
782,101,smallcar,76,434,86,84
782,88,motorbike,566,277,9,32
782,98,motorbike,992,359,64,86
782,100,motorbike,995,278,25,46
782,101,motorbike,912,283,35,48
782,102,motorbike,583,293,16,41
783,78,smallcar,183,346,34,39
783,80,smallcar,541,264,19,30
783,86,smallcar,726,309,171,99
783,94,smallcar,340,378,157,85
783,98,smallcar,573,251,20,29
783,101,smallcar,83,434,91,85
783,88,motorbike,566,277,9,32
783,98,motorbike,1006,357,62,85
783,101,motorbike,906,284,36,48
783,102,motorbike,583,295,15,38
784,78,smallcar,183,346,34,39
784,80,smallcar,541,265,18,29
784,86,smallcar,729,304,176,103
784,94,smallcar,344,378,157,85
784,98,smallcar,573,251,20,29
784,101,smallcar,91,433,95,85
784,88,motorbike,567,276,9,32
784,98,motorbike,1020,356,61,83
784,101,motorbike,902,284,35,49
784,102,motorbike,582,295,15,38
785,78,smallcar,183,346,34,39
785,80,smallcar,541,265,18,29
785,86,smallcar,731,303,175,104
785,94,smallcar,345,378,158,85
785,101,smallcar,92,432,100,86
785,88,motorbike,567,276,9,32
785,98,motorbike,1024,355,60,83
785,101,motorbike,900,284,36,50
785,102,motorbike,582,295,14,38
786,78,smallcar,183,346,34,39
786,80,smallcar,542,264,17,29
786,86,smallcar,736,303,172,103
786,94,smallcar,350,375,161,88
786,101,smallcar,104,432,103,85
786,88,motorbike,568,276,8,32
786,98,motorbike,1038,351,61,85
786,101,motorbike,891,284,37,50
786,102,motorbike,581,295,15,38
786,103,motorbike,957,285,31,50
787,78,smallcar,183,346,34,39
787,80,smallcar,542,264,17,29
787,86,smallcar,746,305,164,99
787,94,smallcar,358,375,158,86
787,101,smallcar,113,431,107,86
787,88,motorbike,568,276,9,32
787,98,motorbike,1051,356,53,77
787,101,motorbike,885,285,36,50
787,102,motorbike,580,295,15,38
787,103,motorbike,945,284,30,48
788,78,smallcar,183,346,34,39
788,80,smallcar,542,264,17,29
788,86,smallcar,757,309,154,94
788,94,smallcar,363,374,158,87
788,101,smallcar,121,430,112,88
788,88,motorbike,568,276,9,31
788,98,motorbike,1065,355,52,76
788,101,motorbike,878,284,39,52
788,102,motorbike,579,295,15,38
788,103,motorbike,935,283,31,49
789,78,smallcar,183,346,34,39
789,80,smallcar,542,264,17,28
789,86,smallcar,766,312,146,89
789,94,smallcar,370,374,155,85
789,101,smallcar,129,429,116,89
789,88,motorbike,569,276,8,31
789,101,motorbike,873,285,38,51
789,102,motorbike,579,294,15,39
789,103,motorbike,925,284,32,51
790,78,smallcar,183,346,34,39
790,80,smallcar,542,264,17,28
790,86,smallcar,771,312,147,89
790,94,smallcar,375,374,154,84
790,101,smallcar,138,428,119,89
790,101,motorbike,868,287,37,50
790,102,motorbike,578,293,15,39
790,103,motorbike,916,285,32,52
791,78,smallcar,183,346,34,39
791,80,smallcar,542,264,17,28
791,86,smallcar,777,312,144,87
791,94,smallcar,381,374,153,83
791,101,smallcar,148,428,121,89
791,103,smallcar,698,313,100,64
791,101,motorbike,862,286,39,53
791,102,motorbike,578,293,15,39
791,103,motorbike,907,286,33,53
792,78,smallcar,183,346,34,39
792,80,smallcar,542,264,17,28
792,86,smallcar,781,312,145,87
792,94,smallcar,387,374,151,82
792,101,smallcar,155,426,126,91
792,103,smallcar,690,314,101,65
792,101,motorbike,858,286,37,52
792,103,motorbike,896,287,33,52
793,78,smallcar,183,346,34,39
793,80,smallcar,542,264,17,28
793,86,smallcar,786,310,145,88
793,94,smallcar,391,374,151,81
793,101,smallcar,164,425,129,91
793,103,smallcar,681,316,102,64
793,101,motorbike,850,287,38,54
793,103,motorbike,888,288,33,54
795,78,smallcar,183,346,34,39
795,80,smallcar,542,263,17,29
795,86,smallcar,792,307,149,90
795,94,smallcar,398,373,152,81
795,101,smallcar,180,423,132,93
795,103,smallcar,665,318,103,65
795,88,motorbike,570,273,7,28
795,101,motorbike,841,286,38,55
795,103,motorbike,870,288,36,56
796,78,smallcar,183,346,34,39
796,80,smallcar,541,263,19,29
796,86,smallcar,801,309,142,86
796,94,smallcar,405,372,151,81
796,101,smallcar,193,421,137,94
796,103,smallcar,652,320,103,65
796,88,motorbike,570,273,8,27
796,101,motorbike,835,286,39,56
796,102,motorbike,573,284,17,46
796,103,motorbike,860,289,36,56
797,78,smallcar,183,346,34,39
797,80,smallcar,541,263,18,29
797,86,smallcar,806,307,145,88
797,94,smallcar,410,372,151,80
797,101,smallcar,204,420,140,95
797,103,smallcar,639,321,107,66
797,101,motorbike,832,283,39,56
797,102,motorbike,573,283,16,47
798,78,smallcar,183,346,34,39
798,80,smallcar,541,263,18,29
798,86,smallcar,812,308,141,85
798,94,smallcar,413,371,154,81
798,101,smallcar,216,419,141,95
798,103,smallcar,627,322,109,67
798,101,motorbike,825,281,41,59
798,102,motorbike,572,282,17,47
800,78,smallcar,183,346,34,39
800,80,smallcar,541,263,18,29
800,86,smallcar,821,307,138,84
800,94,smallcar,423,370,153,81
800,101,smallcar,235,418,143,95
800,103,smallcar,608,324,112,68
800,101,motorbike,814,289,44,64
801,78,smallcar,183,346,34,39
801,80,smallcar,541,263,18,28
801,86,smallcar,827,307,138,83
801,94,smallcar,430,369,153,80
801,101,smallcar,248,417,145,95
801,103,smallcar,594,326,112,67
801,88,motorbike,571,272,7,24
801,101,motorbike,804,293,41,59
802,78,smallcar,183,346,34,39
802,80,smallcar,541,263,17,29
802,86,smallcar,833,306,137,82
802,94,smallcar,437,369,152,79
802,101,smallcar,260,416,149,95
802,103,smallcar,581,328,113,66
802,88,motorbike,571,271,7,24
802,101,motorbike,794,291,42,61
803,78,smallcar,183,346,34,39
803,80,smallcar,541,263,17,28
803,86,smallcar,837,305,139,83
803,94,smallcar,441,368,153,80
803,101,smallcar,274,415,148,95
803,103,smallcar,570,330,113,66
803,88,motorbike,571,271,7,24
803,101,motorbike,783,293,43,60
805,78,smallcar,183,346,34,39
805,80,smallcar,541,263,17,28
805,86,smallcar,846,304,139,83
805,94,smallcar,447,365,157,83
805,101,smallcar,292,412,155,98
805,103,smallcar,551,332,113,65
805,88,motorbike,571,271,8,24
805,101,motorbike,783,295,38,55
806,78,smallcar,183,346,34,39
806,80,smallcar,541,263,16,28
806,86,smallcar,852,304,137,82
806,94,smallcar,453,365,156,82
806,101,smallcar,308,411,157,98
806,103,smallcar,541,334,108,62
806,88,motorbike,570,271,9,24
806,101,motorbike,780,297,36,53
807,78,smallcar,183,346,34,39
807,80,smallcar,541,263,16,27
807,86,smallcar,856,304,137,82
807,94,smallcar,457,363,159,83
807,101,smallcar,322,410,160,99
807,103,smallcar,532,336,106,59
807,88,motorbike,570,270,9,25
807,101,motorbike,773,297,36,53
807,105,motorbike,739,304,37,56
808,78,smallcar,183,346,34,39
808,80,smallcar,541,263,16,27
808,86,smallcar,862,303,136,82
808,94,smallcar,461,360,162,86
808,101,smallcar,336,410,160,98
808,103,smallcar,521,338,104,58
808,104,smallcar,1030,268,54,62
808,88,motorbike,570,270,9,25
