frame,object_id,object_type,bbox_left_up_x,bbox_left_up_y,bbox_x_length,bbox_y_length
77,4,smallcar,102,366,77,57
77,5,smallcar,727,270,76,41
77,15,smallcar,427,396,113,136
77,1,motorbike,831,310,53,76
77,2,motorbike,997,286,37,64
77,3,motorbike,1034,285,33,62
77,14,motorbike,806,277,17,31
78,1,smallcar,502,315,44,54
78,2,smallcar,530,283,34,50
78,3,smallcar,950,273,80,53
78,4,smallcar,103,367,75,56
78,5,smallcar,727,270,76,41
78,15,smallcar,431,394,108,132
78,1,motorbike,832,310,51,75
78,2,motorbike,997,286,37,64
78,3,motorbike,1034,285,33,62
78,14,motorbike,806,277,17,31
79,1,smallcar,503,316,43,51
79,2,smallcar,530,283,34,49
79,3,smallcar,950,273,80,53
79,4,smallcar,102,367,76,57
79,5,smallcar,728,270,75,41
79,15,smallcar,434,390,106,130
79,1,motorbike,832,310,51,75
79,2,motorbike,997,286,37,64
79,3,motorbike,1034,285,33,62
79,14,motorbike,806,277,17,31
80,1,smallcar,503,314,44,53
80,2,smallcar,530,284,34,48
80,3,smallcar,950,273,80,53
80,4,smallcar,101,366,78,59
80,5,smallcar,728,270,75,41
80,15,smallcar,437,387,104,127
80,1,motorbike,832,310,51,75
80,2,motorbike,997,286,37,64
80,3,motorbike,1034,285,33,62
80,14,motorbike,806,277,17,31
81,1,smallcar,505,315,41,51
81,2,smallcar,530,284,34,47
81,3,smallcar,950,273,80,53
81,4,smallcar,101,366,79,60
81,5,smallcar,728,270,75,41
81,15,smallcar,439,385,103,124
81,1,motorbike,831,310,53,75
81,2,motorbike,997,286,37,64
81,3,motorbike,1034,285,33,62
81,14,motorbike,806,277,17,31
82,1,smallcar,505,314,43,53
82,2,smallcar,530,282,35,49
82,3,smallcar,950,273,80,53
82,4,smallcar,99,365,81,63
82,5,smallcar,728,270,75,41
82,15,smallcar,442,382,101,122
82,1,motorbike,831,310,53,76
82,2,motorbike,997,286,37,64
82,3,motorbike,1035,285,31,61
82,14,motorbike,806,277,17,31
83,1,smallcar,505,314,43,53
83,2,smallcar,530,281,35,50
83,3,smallcar,950,273,80,53
83,4,smallcar,99,365,81,64
83,5,smallcar,728,270,75,41
83,15,smallcar,443,380,100,122
83,1,motorbike,831,310,53,76
83,2,motorbike,997,286,37,64
83,3,motorbike,1035,285,31,61
83,14,motorbike,806,277,17,31
84,1,smallcar,506,315,41,50
84,2,smallcar,529,281,36,51
84,3,smallcar,950,273,80,53
84,4,smallcar,99,365,81,65
84,5,smallcar,728,270,75,41
84,15,smallcar,447,379,96,117
84,1,motorbike,831,310,53,76
84,2,motorbike,997,286,37,64
84,3,motorbike,1035,285,31,61
84,14,motorbike,806,277,17,31
85,1,smallcar,506,314,41,50
85,2,smallcar,530,281,35,50
85,3,smallcar,950,273,80,53
85,4,smallcar,99,366,82,65
85,5,smallcar,728,270,75,41
85,15,smallcar,449,376,95,116
85,1,motorbike,831,310,53,76
85,2,motorbike,997,286,37,64
85,3,motorbike,1035,286,31,59
85,14,motorbike,806,277,17,31
86,1,smallcar,508,313,38,48
86,2,smallcar,530,280,34,48
86,3,smallcar,950,273,80,53
86,4,smallcar,97,366,85,68
86,5,smallcar,728,270,75,41
86,15,smallcar,452,374,93,114
86,1,motorbike,831,310,53,76
86,2,motorbike,997,286,37,64
86,3,motorbike,1034,285,33,61
86,14,motorbike,806,277,17,31
87,1,smallcar,508,312,38,46
87,2,smallcar,531,280,33,46
87,3,smallcar,950,273,80,53
87,4,smallcar,96,366,87,71
87,5,smallcar,728,270,75,41
87,15,smallcar,454,372,91,111
87,1,motorbike,831,310,53,76
87,2,motorbike,997,286,37,64
87,3,motorbike,1034,285,33,61
87,14,motorbike,806,277,17,31
88,1,smallcar,510,310,36,44
88,2,smallcar,531,280,33,45
88,3,smallcar,950,273,80,53
88,4,smallcar,97,365,87,73
88,5,smallcar,727,270,76,41
88,15,smallcar,456,369,90,110
88,1,motorbike,832,310,52,76
88,2,motorbike,997,286,37,64
88,3,motorbike,1034,285,33,62
88,14,motorbike,806,277,17,31
89,1,smallcar,510,310,37,44
89,2,smallcar,531,279,33,45
89,3,smallcar,950,273,80,53
89,4,smallcar,98,365,87,73
89,5,smallcar,727,270,76,41
89,15,smallcar,458,367,88,107
89,1,motorbike,831,310,53,76
89,2,motorbike,997,286,37,64
89,3,motorbike,1034,285,33,62
89,14,motorbike,806,277,17,31
90,1,smallcar,510,310,36,43
90,2,smallcar,531,279,33,45
90,3,smallcar,950,273,80,53
90,4,smallcar,98,365,86,74
90,5,smallcar,727,271,75,40
90,15,smallcar,461,364,87,107
90,1,motorbike,831,310,53,76
90,2,motorbike,997,286,37,64
90,3,motorbike,1034,285,33,62
90,14,motorbike,806,277,17,31
90,19,motorbike,30,389,22,61
91,1,smallcar,510,306,36,43
91,2,smallcar,531,278,34,47
91,3,smallcar,950,273,80,53
91,4,smallcar,97,365,87,75
91,5,smallcar,728,271,73,40
91,15,smallcar,463,363,85,103
91,1,motorbike,831,310,53,76
91,2,motorbike,997,286,37,64
91,3,motorbike,1034,285,33,62
91,14,motorbike,806,277,17,31
91,19,motorbike,30,390,22,59
92,1,smallcar,511,304,36,43
92,2,smallcar,531,279,33,45
92,3,smallcar,950,273,80,53
92,4,smallcar,97,365,87,76
92,5,smallcar,728,271,73,40
92,15,smallcar,465,361,83,102
92,1,motorbike,831,310,53,76
92,2,motorbike,997,286,37,64
92,3,motorbike,1034,285,33,62
92,14,motorbike,806,277,17,31
92,19,motorbike,29,389,23,61
93,1,smallcar,509,299,39,47
93,2,smallcar,530,279,35,46
93,3,smallcar,950,273,80,53
93,4,smallcar,98,365,86,77
93,5,smallcar,728,271,73,40
93,15,smallcar,467,359,82,100
93,17,smallcar,248,594,236,125
93,1,motorbike,831,310,53,76
93,2,motorbike,997,286,37,64
93,3,motorbike,1034,285,33,62
93,14,motorbike,806,277,17,31
93,19,motorbike,29,390,23,60
94,1,smallcar,509,299,39,47
94,2,smallcar,531,279,35,46
94,3,smallcar,950,273,80,53
94,4,smallcar,100,366,83,76
94,5,smallcar,728,271,73,40
94,15,smallcar,467,355,83,103
94,17,smallcar,240,584,258,135
94,1,motorbike,831,310,53,76
94,2,motorbike,997,286,37,64
94,3,motorbike,1034,285,33,62
94,14,motorbike,806,277,17,31
94,19,motorbike,29,389,23,62
95,1,smallcar,511,300,37,45
95,2,smallcar,531,279,35,46
95,3,smallcar,950,273,80,53
95,4,smallcar,99,367,83,76
95,5,smallcar,728,271,73,40
95,15,smallcar,469,354,82,101
95,17,smallcar,237,573,275,146
95,1,motorbike,831,310,53,76
95,2,motorbike,997,286,37,64
95,3,motorbike,1034,285,33,62
95,14,motorbike,806,277,17,31
95,19,motorbike,29,388,23,63
96,1,smallcar,511,300,37,45
96,2,smallcar,531,278,34,46
96,3,smallcar,950,273,80,53
96,4,smallcar,98,367,82,76
96,5,smallcar,728,271,73,40
96,15,smallcar,473,353,78,96
96,17,smallcar,236,558,295,161
96,1,motorbike,831,310,53,76
96,2,motorbike,997,286,37,64
96,3,motorbike,1034,285,33,62
96,14,motorbike,806,277,17,31
96,19,motorbike,29,388,24,63
96,6,person,984,483,45,172
97,1,smallcar,513,303,33,40
97,2,smallcar,531,278,35,47
97,3,smallcar,950,273,80,53
97,4,smallcar,97,367,81,77
97,5,smallcar,727,271,74,40
97,15,smallcar,475,351,77,96
97,17,smallcar,237,546,306,173
97,1,motorbike,831,310,53,76
97,2,motorbike,997,286,37,64
97,3,motorbike,1034,285,33,62
97,14,motorbike,806,277,17,31
97,6,person,984,483,45,176
98,1,smallcar,513,304,33,39
98,2,smallcar,531,278,35,46
98,3,smallcar,950,273,80,53
98,4,smallcar,95,368,81,78
98,5,smallcar,727,271,74,40
98,15,smallcar,476,350,76,95
98,17,smallcar,247,536,299,183
98,1,motorbike,832,311,51,75
98,2,motorbike,998,286,36,64
98,3,motorbike,1034,285,33,62
98,14,motorbike,806,277,17,31
98,6,person,984,486,45,176
99,1,smallcar,513,306,33,38
99,2,smallcar,530,278,35,46
99,3,smallcar,950,273,80,53
99,4,smallcar,93,367,83,79
99,5,smallcar,727,271,75,40
99,15,smallcar,478,349,74,92
99,17,smallcar,258,528,285,184
99,1,motorbike,831,310,53,77
99,2,motorbike,998,286,36,64
99,3,motorbike,1034,285,33,62
99,14,motorbike,806,277,17,31
99,6,person,983,485,46,179
100,1,smallcar,513,306,33,38
100,2,smallcar,530,278,35,45
100,3,smallcar,950,273,80,53
100,4,smallcar,93,367,82,79
100,5,smallcar,727,270,75,41
100,15,smallcar,478,349,74,91
100,17,smallcar,266,526,272,181
100,1,motorbike,832,311,51,75
100,2,motorbike,998,286,36,64
100,3,motorbike,1034,285,33,62
100,14,motorbike,806,277,17,31
100,6,person,983,485,46,180
101,1,smallcar,514,306,32,36
101,2,smallcar,531,278,34,44
101,3,smallcar,950,273,80,53
101,4,smallcar,91,367,84,81
101,5,smallcar,727,270,75,41
101,15,smallcar,479,346,74,92
101,17,smallcar,280,521,253,174
101,1,motorbike,831,310,53,77
101,2,motorbike,998,286,36,64
101,3,motorbike,1034,285,33,62
101,14,motorbike,806,277,17,31
101,6,person,983,485,46,180
102,1,smallcar,515,306,30,35
102,2,smallcar,531,278,34,44
102,3,smallcar,950,273,80,53
102,4,smallcar,90,367,85,82
102,5,smallcar,727,270,75,41
102,15,smallcar,480,344,73,91
102,17,smallcar,294,513,237,168
102,1,motorbike,832,311,51,75
102,2,motorbike,998,286,36,64
102,3,motorbike,1034,285,33,62
102,14,motorbike,806,277,17,31
102,6,person,983,484,46,182
103,1,smallcar,515,304,31,36
103,2,smallcar,533,279,31,41
103,3,smallcar,950,273,80,53
103,4,smallcar,88,374,79,77
103,5,smallcar,727,270,75,41
103,15,smallcar,483,344,71,87
103,17,smallcar,308,508,221,161
103,1,motorbike,832,311,51,75
103,2,motorbike,998,286,36,64
103,3,motorbike,1034,285,33,62
103,14,motorbike,806,277,17,31
103,6,person,982,483,47,186
104,1,smallcar,514,303,33,36
104,2,smallcar,533,278,31,40
104,3,smallcar,950,273,80,53
104,4,smallcar,85,374,81,79
104,5,smallcar,728,271,73,40
104,15,smallcar,486,343,69,86
104,17,smallcar,320,501,207,155
104,1,motorbike,832,311,52,75
104,2,motorbike,998,286,36,64
104,3,motorbike,1034,285,33,62
104,14,motorbike,806,277,17,31
104,6,person,981,483,47,187
105,1,smallcar,514,302,33,37
105,2,smallcar,533,277,31,40
105,3,smallcar,950,273,80,53
105,4,smallcar,85,378,76,74
105,5,smallcar,728,271,73,40
105,15,smallcar,486,341,69,85
105,17,smallcar,330,495,195,150
105,1,motorbike,832,311,51,75
105,2,motorbike,998,286,36,64
105,3,motorbike,1034,285,33,62
105,14,motorbike,806,277,17,31
105,6,person,981,483,47,188
106,1,smallcar,513,302,35,37
106,2,smallcar,533,276,31,41
106,3,smallcar,950,273,80,53
106,4,smallcar,84,381,73,72
106,5,smallcar,728,271,73,40
106,15,smallcar,487,339,69,85
106,17,smallcar,339,487,188,148
106,1,motorbike,832,311,51,75
106,2,motorbike,998,286,36,64
106,3,motorbike,1034,285,33,62
106,14,motorbike,806,277,17,31
106,6,person,981,484,47,186
107,1,smallcar,514,301,35,38
107,2,smallcar,532,276,33,41
107,3,smallcar,950,273,80,53
107,4,smallcar,82,380,76,74
107,5,smallcar,727,270,75,41
107,15,smallcar,488,338,69,86
107,17,smallcar,348,480,178,145
107,1,motorbike,832,311,52,75
107,2,motorbike,998,286,36,64
107,3,motorbike,1034,285,33,62
107,14,motorbike,806,277,17,31
107,6,person,981,484,47,187
108,1,smallcar,514,300,35,39
108,2,smallcar,533,276,31,40
108,3,smallcar,950,273,80,53
108,4,smallcar,78,376,83,80
108,5,smallcar,728,271,73,40
108,15,smallcar,489,338,67,83
108,17,smallcar,357,473,169,140
108,1,motorbike,832,311,51,75
108,2,motorbike,998,286,36,64
108,3,motorbike,1034,285,33,62
108,14,motorbike,806,277,17,31
108,6,person,980,484,48,188
109,1,smallcar,515,301,35,38
109,2,smallcar,533,276,31,39
109,3,smallcar,950,273,80,53
109,4,smallcar,76,380,80,78
109,5,smallcar,727,270,75,41
109,15,smallcar,491,337,64,80
109,17,smallcar,366,468,159,134
109,1,motorbike,832,311,51,74
109,2,motorbike,999,286,34,63
109,3,motorbike,1035,286,31,61
109,14,motorbike,806,277,17,31
109,6,person,981,489,46,182
110,1,smallcar,514,300,36,39
110,2,smallcar,532,276,33,40
110,3,smallcar,950,273,81,53
110,4,smallcar,73,383,78,75
110,5,smallcar,728,270,75,41
110,15,smallcar,492,334,64,80
110,17,smallcar,373,463,152,130
110,1,motorbike,832,311,51,73
110,2,motorbike,999,286,35,64
110,3,motorbike,1034,286,33,61
110,14,motorbike,806,278,18,30
110,6,person,981,490,46,182
111,1,smallcar,514,301,36,39
111,2,smallcar,532,276,33,40
111,3,smallcar,950,273,81,53
111,4,smallcar,70,383,79,77
111,5,smallcar,728,270,75,41
111,15,smallcar,491,327,69,87
111,17,smallcar,381,458,144,126
111,19,smallcar,118,368,55,44
111,1,motorbike,832,311,51,73
111,2,motorbike,999,286,35,64
111,3,motorbike,1034,285,33,62
111,14,motorbike,807,278,17,30
112,1,smallcar,514,300,36,40
112,2,smallcar,533,276,33,41
112,3,smallcar,950,273,81,53
112,4,smallcar,69,385,76,74
112,5,smallcar,728,270,75,41
112,15,smallcar,489,319,74,95
112,17,smallcar,388,454,136,121
112,19,smallcar,118,368,55,44
112,1,motorbike,832,311,51,72
112,2,motorbike,999,286,35,64
112,3,motorbike,1034,285,33,62
112,14,motorbike,807,278,17,30
113,2,smallcar,532,275,34,42
113,3,smallcar,950,273,81,53
113,4,smallcar,66,386,76,74
113,5,smallcar,727,270,76,41
113,15,smallcar,489,314,77,100
113,17,smallcar,394,450,130,117
113,19,smallcar,117,368,57,45
113,1,motorbike,832,311,51,72
113,2,motorbike,999,286,35,64
113,3,motorbike,1034,285,33,62
113,14,motorbike,807,278,17,30
113,20,motorbike,242,386,18,68
114,1,smallcar,515,298,37,41
114,2,smallcar,531,274,35,43
114,3,smallcar,950,273,81,53
114,4,smallcar,64,387,76,74
114,5,smallcar,728,270,75,41
114,15,smallcar,493,320,70,91
114,17,smallcar,400,445,125,115
114,19,smallcar,116,368,58,47
114,1,motorbike,832,311,51,72
114,2,motorbike,999,286,35,64
114,3,motorbike,1034,285,33,62
114,14,motorbike,807,278,17,30
114,20,motorbike,242,386,19,69
115,1,smallcar,517,298,33,36
115,2,smallcar,532,274,36,44
115,3,smallcar,950,273,81,53
115,4,smallcar,60,387,79,77
115,5,smallcar,728,270,75,41
115,15,smallcar,493,318,70,91
115,17,smallcar,406,441,120,110
115,19,smallcar,115,367,61,49
115,1,motorbike,832,311,51,72
115,2,motorbike,999,286,34,64
115,3,motorbike,1034,285,33,62
115,14,motorbike,807,278,17,30
115,20,motorbike,243,386,18,68
116,1,smallcar,518,298,31,35
116,2,smallcar,533,274,35,44
116,3,smallcar,950,273,81,53
116,4,smallcar,58,386,80,79
116,5,smallcar,728,270,75,41
116,15,smallcar,493,316,70,93
116,17,smallcar,408,439,118,109
116,19,smallcar,115,367,61,50
116,1,motorbike,832,311,51,72
116,2,motorbike,999,286,34,64
116,3,motorbike,1034,285,33,62
116,14,motorbike,807,278,17,30
116,20,motorbike,243,386,18,68
117,1,smallcar,518,299,31,32
117,2,smallcar,532,274,35,43
117,3,smallcar,950,273,81,53
117,4,smallcar,56,386,81,80
117,5,smallcar,728,270,75,41
117,15,smallcar,495,317,67,89
117,17,smallcar,412,435,116,110
117,19,smallcar,114,367,62,51
117,1,motorbike,832,312,51,71
117,2,motorbike,999,286,35,64
117,3,motorbike,1034,285,33,62
117,14,motorbike,807,278,17,30
117,20,motorbike,243,386,18,68
118,1,smallcar,519,298,30,32
118,2,smallcar,532,273,35,44
118,3,smallcar,950,273,81,53
118,4,smallcar,53,388,81,80
118,5,smallcar,728,270,75,41
118,15,smallcar,496,314,67,90
118,17,smallcar,415,430,115,110
118,19,smallcar,115,367,60,49
118,1,motorbike,832,312,51,71
118,2,motorbike,999,286,34,64
118,3,motorbike,1034,285,33,62
118,14,motorbike,807,278,17,30
119,1,smallcar,518,298,31,34
119,2,smallcar,532,274,35,42
119,3,smallcar,950,273,81,53
119,4,smallcar,52,389,79,79
119,5,smallcar,728,270,75,41
119,15,smallcar,498,315,64,87
119,17,smallcar,420,426,110,106
119,19,smallcar,113,367,61,50
119,22,smallcar,211,318,50,71
119,1,motorbike,832,312,51,71
119,2,motorbike,999,286,34,64
119,3,motorbike,1034,285,33,62
119,14,motorbike,807,278,17,30
119,7,person,979,498,45,181
120,1,smallcar,519,298,31,33
120,2,smallcar,533,274,33,41
120,3,smallcar,950,273,81,53
120,4,smallcar,48,391,81,80
120,5,smallcar,728,270,75,41
120,15,smallcar,502,320,58,78
120,17,smallcar,424,423,107,104
120,19,smallcar,112,367,61,50
120,22,smallcar,210,331,43,61
120,1,motorbike,832,312,51,71
120,2,motorbike,999,286,34,64
120,3,motorbike,1034,285,33,62
120,14,motorbike,807,278,17,30
120,7,person,978,494,47,189
121,1,smallcar,518,297,33,36
121,2,smallcar,533,274,33,41
121,3,smallcar,950,273,81,53
121,4,smallcar,44,392,83,82
121,5,smallcar,728,270,75,41
121,15,smallcar,503,320,57,77
121,17,smallcar,428,420,104,102
121,19,smallcar,112,367,61,50
121,22,smallcar,210,337,41,57
121,1,motorbike,832,312,51,71
121,2,motorbike,999,286,34,64
121,3,motorbike,1034,285,33,62
121,14,motorbike,807,278,17,30
121,7,person,978,495,46,188
122,1,smallcar,518,296,33,36
122,2,smallcar,534,273,33,40
122,3,smallcar,950,273,81,53
122,4,smallcar,42,393,82,82
122,5,smallcar,728,270,75,41
122,15,smallcar,503,317,57,78
122,17,smallcar,431,416,103,101
122,19,smallcar,111,368,61,49
122,22,smallcar,211,341,39,53
122,1,motorbike,832,312,51,71
122,2,motorbike,999,286,34,64
122,3,motorbike,1034,285,33,62
122,14,motorbike,807,278,17,30
122,7,person,978,493,47,191
123,2,smallcar,533,271,34,42
123,3,smallcar,950,273,81,53
123,4,smallcar,38,393,83,83
123,5,smallcar,728,270,75,41
123,15,smallcar,501,310,62,85
123,17,smallcar,434,412,102,102
123,19,smallcar,109,368,63,50
123,22,smallcar,210,341,39,52
123,1,motorbike,832,312,51,71
123,2,motorbike,999,286,34,64
123,3,motorbike,1034,285,33,62
123,14,motorbike,807,278,17,30
124,2,smallcar,533,271,34,43
124,3,smallcar,950,273,81,53
124,4,smallcar,36,394,83,83
124,5,smallcar,728,270,75,41
124,15,smallcar,501,305,63,88
124,17,smallcar,438,410,97,98
124,19,smallcar,108,367,64,51
124,22,smallcar,209,341,40,53
124,1,motorbike,831,311,53,73
124,2,motorbike,999,286,34,64
124,3,motorbike,1034,285,33,62
124,14,motorbike,807,278,17,30
125,2,smallcar,533,272,34,42
125,3,smallcar,950,273,81,53
125,4,smallcar,34,396,82,82
125,5,smallcar,728,270,75,41
125,15,smallcar,502,302,63,90
125,17,smallcar,443,407,92,93
125,19,smallcar,108,367,63,51
125,22,smallcar,207,341,42,54
125,1,motorbike,831,311,53,73
125,2,motorbike,999,286,34,64
125,3,motorbike,1034,285,33,62
125,14,motorbike,807,278,17,30
126,2,smallcar,533,270,35,43
126,3,smallcar,950,273,81,53
126,4,smallcar,31,397,83,83
126,5,smallcar,727,270,76,41
126,15,smallcar,504,304,60,86
126,17,smallcar,447,404,88,90
126,19,smallcar,108,367,64,52
126,22,smallcar,206,342,41,53
126,1,motorbike,832,311,51,73
126,2,motorbike,999,286,34,64
126,3,motorbike,1034,285,33,62
126,14,motorbike,807,278,17,30
127,2,smallcar,533,270,35,43
127,3,smallcar,950,273,81,53
127,4,smallcar,28,398,83,84
127,5,smallcar,727,270,76,41
127,15,smallcar,505,304,59,85
127,17,smallcar,448,400,89,91
127,19,smallcar,108,367,64,51
127,1,motorbike,832,311,51,72
127,2,motorbike,999,286,34,64
127,3,motorbike,1034,285,33,62
127,14,motorbike,807,278,17,30
128,2,smallcar,533,269,35,43
128,3,smallcar,950,273,81,53
128,4,smallcar,27,403,82,82
128,5,smallcar,727,270,76,41
128,15,smallcar,506,302,58,85
128,17,smallcar,452,397,86,89
128,19,smallcar,108,367,64,51
128,1,motorbike,832,311,51,72
128,2,motorbike,999,286,34,64
128,3,motorbike,1034,285,33,62
128,14,motorbike,807,278,17,30
129,2,smallcar,533,269,35,42
129,3,smallcar,950,273,81,53
129,4,smallcar,24,405,82,82
129,5,smallcar,727,270,76,41
129,15,smallcar,507,298,58,87
129,17,smallcar,454,394,85,87
129,19,smallcar,108,367,64,51
129,22,smallcar,204,343,41,53
129,1,motorbike,832,311,51,71
129,2,motorbike,999,286,34,63
129,3,motorbike,1034,285,33,62
129,14,motorbike,807,278,17,30
130,2,smallcar,534,269,33,41
130,3,smallcar,950,273,81,53
130,4,smallcar,22,407,82,81
130,5,smallcar,727,270,76,41
130,15,smallcar,507,296,58,88
130,17,smallcar,457,392,83,86
130,19,smallcar,108,367,64,51
130,22,smallcar,204,344,41,52
130,1,motorbike,832,310,51,72
130,2,motorbike,999,286,34,64
130,3,motorbike,1034,285,33,62
130,14,motorbike,807,278,17,30
130,21,motorbike,105,360,21,43
131,2,smallcar,534,270,33,40
131,3,smallcar,950,273,81,53
131,4,smallcar,19,408,83,82
131,5,smallcar,727,270,76,41
131,15,smallcar,508,296,57,86
131,17,smallcar,459,389,83,86
131,19,smallcar,108,367,64,51
131,22,smallcar,202,342,43,54
131,1,motorbike,832,310,51,71
131,2,motorbike,999,286,34,64
131,3,motorbike,1034,285,33,62
131,14,motorbike,807,278,17,30
131,21,motorbike,105,360,21,43
131,8,person,983,504,39,177
132,2,smallcar,534,270,32,39
132,3,smallcar,950,273,81,53
132,4,smallcar,16,409,83,83
132,5,smallcar,727,270,76,41
132,15,smallcar,510,297,54,82
132,17,smallcar,461,386,81,84
132,19,smallcar,108,367,64,51
132,22,smallcar,202,343,42,53
132,1,motorbike,832,310,51,71
132,2,motorbike,999,286,34,64
132,3,motorbike,1034,286,33,61
132,14,motorbike,807,278,17,30
132,21,motorbike,105,360,21,43
132,8,person,983,504,39,178
133,2,smallcar,534,270,32,39
133,3,smallcar,950,273,81,53
133,4,smallcar,15,410,83,83
133,5,smallcar,727,270,76,41
133,15,smallcar,510,297,53,81
133,17,smallcar,462,385,80,84
133,19,smallcar,107,367,65,51
133,22,smallcar,202,343,42,53
133,1,motorbike,832,311,51,70
133,2,motorbike,999,286,34,64
133,3,motorbike,1034,286,33,61
133,14,motorbike,807,278,17,30
133,21,motorbike,105,360,21,43
133,8,person,983,505,39,177
134,2,smallcar,533,270,34,40
134,3,smallcar,950,273,81,53
134,4,smallcar,12,411,84,83
134,5,smallcar,726,270,77,41
134,15,smallcar,511,299,51,78
134,17,smallcar,465,384,77,80
134,19,smallcar,106,367,67,52
134,22,smallcar,202,346,41,50
134,1,motorbike,831,310,53,71
134,2,motorbike,1000,286,33,64
134,3,motorbike,1034,287,33,60
134,14,motorbike,806,277,19,31
134,21,motorbike,104,360,21,42
134,8,person,982,507,40,180
135,2,smallcar,532,271,35,42
135,3,smallcar,950,273,81,53
135,4,smallcar,10,413,83,82
135,5,smallcar,726,270,77,41
135,15,smallcar,513,299,50,77
135,17,smallcar,466,381,77,80
135,19,smallcar,107,367,66,51
135,22,smallcar,198,344,43,52
135,1,motorbike,831,310,53,71
135,2,motorbike,1000,286,33,64
