frame,object_id,object_type,bbox_left_up_x,bbox_left_up_y,bbox_x_length,bbox_y_length
320,37,smallcar,854,298,103,55
320,39,smallcar,522,325,126,65
320,41,smallcar,920,277,62,47
320,60,motorbike,151,368,29,47
320,61,motorbike,270,510,98,125
320,4,bigcar,94,340,74,68
321,19,smallcar,784,313,135,83
321,21,smallcar,550,289,39,40
321,22,smallcar,430,403,185,108
321,32,smallcar,59,392,88,57
321,36,smallcar,32,412,81,81
321,37,smallcar,855,299,99,53
321,39,smallcar,516,325,129,66
321,41,smallcar,914,276,66,51
321,60,motorbike,151,368,28,47
321,61,motorbike,275,503,104,133
322,19,smallcar,791,309,138,85
322,21,smallcar,550,290,38,39
322,22,smallcar,437,401,189,111
322,36,smallcar,36,408,89,85
322,37,smallcar,853,299,98,53
322,39,smallcar,505,321,137,71
322,41,smallcar,909,277,69,53
322,60,motorbike,150,368,28,47
322,61,motorbike,283,507,99,127
323,19,smallcar,797,304,144,89
323,21,smallcar,550,290,38,39
323,22,smallcar,448,400,189,111
323,36,smallcar,40,399,100,93
323,39,smallcar,500,323,135,70
323,41,smallcar,906,276,70,53
323,60,motorbike,149,368,29,47
323,61,motorbike,290,512,96,121
324,19,smallcar,805,300,144,91
324,21,smallcar,550,290,37,38
324,22,smallcar,459,399,189,110
324,36,smallcar,43,397,106,95
324,39,smallcar,481,311,158,84
324,41,smallcar,904,277,69,51
324,60,motorbike,149,368,28,47
324,61,motorbike,295,512,95,120
325,19,smallcar,811,297,146,94
325,21,smallcar,551,290,36,38
325,22,smallcar,468,397,191,112
325,36,smallcar,48,399,106,92
325,39,smallcar,477,313,155,84
325,41,smallcar,902,277,67,49
325,60,motorbike,148,367,28,49
325,61,motorbike,301,517,93,115
326,19,smallcar,822,297,141,92
326,21,smallcar,550,290,37,38
326,22,smallcar,480,397,191,112
326,36,smallcar,56,400,106,90
326,39,smallcar,478,321,141,77
326,41,smallcar,900,278,67,48
326,60,motorbike,147,368,29,48
326,61,motorbike,308,517,93,115
327,19,smallcar,826,298,138,90
327,22,smallcar,492,396,189,111
327,36,smallcar,65,405,103,83
327,39,smallcar,462,312,158,88
327,41,smallcar,898,278,67,47
327,60,motorbike,147,368,28,48
327,61,motorbike,313,516,95,117
328,19,smallcar,836,297,137,91
328,21,smallcar,550,289,37,37
328,22,smallcar,504,395,187,110
328,36,smallcar,71,407,101,79
328,39,smallcar,467,325,133,74
328,41,smallcar,894,278,69,48
328,45,smallcar,974,379,66,76
328,60,motorbike,146,367,29,49
328,61,motorbike,318,516,96,117
329,19,smallcar,844,296,138,90
329,21,smallcar,550,289,36,36
329,22,smallcar,521,391,188,111
329,36,smallcar,80,406,105,81
329,39,smallcar,463,333,120,66
329,41,smallcar,889,277,73,52
329,45,smallcar,980,381,64,72
329,60,motorbike,143,367,31,52
329,61,motorbike,324,516,97,117
330,19,smallcar,873,304,117,77
330,22,smallcar,535,390,188,111
330,36,smallcar,90,404,110,82
330,39,smallcar,454,336,118,64
330,41,smallcar,885,277,76,53
330,60,motorbike,142,367,32,55
330,61,motorbike,330,516,97,117
331,19,smallcar,884,306,112,73
331,22,smallcar,546,389,189,111
331,36,smallcar,97,403,115,83
331,39,smallcar,446,336,119,65
331,41,smallcar,882,277,76,53
331,60,motorbike,141,367,33,56
331,61,motorbike,337,517,97,115
332,19,smallcar,894,307,108,70
332,21,smallcar,549,286,37,38
332,22,smallcar,558,388,189,111
332,36,smallcar,105,401,117,84
332,39,smallcar,440,337,118,64
332,41,smallcar,877,277,79,54
332,60,motorbike,141,367,32,56
332,61,motorbike,344,518,95,113
333,19,smallcar,899,306,109,71
333,21,smallcar,548,285,37,39
333,22,smallcar,570,388,188,110
333,36,smallcar,110,397,127,90
333,39,smallcar,432,337,121,66
333,41,smallcar,870,277,86,59
333,46,smallcar,796,307,95,55
333,60,motorbike,140,367,34,57
333,61,motorbike,349,518,96,114
334,19,smallcar,904,306,107,69
334,21,smallcar,547,281,40,43
334,22,smallcar,583,388,185,109
334,36,smallcar,119,398,126,87
334,39,smallcar,424,339,123,66
334,41,smallcar,863,275,94,66
334,46,smallcar,790,306,99,58
334,47,smallcar,0,403,73,55
334,60,motorbike,139,366,34,58
334,61,motorbike,354,517,96,113
335,19,smallcar,910,305,109,71
335,21,smallcar,546,279,41,44
335,22,smallcar,594,387,185,109
335,36,smallcar,125,393,134,92
335,39,smallcar,419,341,121,64
335,41,smallcar,861,276,94,65
335,46,smallcar,785,308,98,57
335,47,smallcar,0,403,68,53
335,60,motorbike,139,367,33,56
335,61,motorbike,359,518,95,112
336,19,smallcar,918,304,108,70
336,21,smallcar,546,278,41,45
336,22,smallcar,604,385,187,110
336,36,smallcar,135,390,138,94
336,39,smallcar,412,342,122,65
336,41,smallcar,859,275,93,65
336,46,smallcar,780,309,98,57
336,47,smallcar,0,403,66,53
336,60,motorbike,139,367,32,53
336,61,motorbike,363,518,94,111
337,21,smallcar,547,279,39,44
337,22,smallcar,616,384,185,109
337,36,smallcar,145,391,135,91
337,39,smallcar,406,343,121,64
337,41,smallcar,856,275,90,62
337,46,smallcar,778,308,100,59
337,60,motorbike,139,369,30,49
337,61,motorbike,369,517,94,110
338,21,smallcar,547,280,38,43
338,22,smallcar,627,383,184,108
338,36,smallcar,155,393,132,86
338,39,smallcar,398,344,122,64
338,41,smallcar,857,276,86,59
338,46,smallcar,777,307,102,60
338,60,motorbike,139,368,30,49
338,61,motorbike,374,516,95,112
339,19,smallcar,935,302,105,68
339,21,smallcar,547,281,37,41
339,22,smallcar,638,382,183,107
339,36,smallcar,164,392,133,87
339,39,smallcar,391,346,120,63
339,41,smallcar,855,277,85,57
339,46,smallcar,775,308,101,59
339,60,motorbike,138,368,31,49
339,61,motorbike,378,515,96,112
340,19,smallcar,943,301,104,68
340,21,smallcar,548,282,35,40
340,22,smallcar,648,381,184,107
340,36,smallcar,171,388,140,91
340,39,smallcar,383,347,121,63
340,41,smallcar,854,277,83,56
340,46,smallcar,769,308,106,60
340,60,motorbike,137,367,31,51
340,61,motorbike,382,514,97,112
341,19,smallcar,951,300,103,67
341,21,smallcar,548,282,34,40
341,22,smallcar,660,380,182,107
341,36,smallcar,180,388,140,89
341,39,smallcar,375,348,123,64
341,41,smallcar,851,277,85,57
341,46,smallcar,765,308,106,61
341,60,motorbike,136,367,31,51
341,61,motorbike,387,513,96,112
342,19,smallcar,959,299,101,67
342,21,smallcar,548,284,33,37
342,22,smallcar,670,380,181,106
342,36,smallcar,188,387,140,88
342,39,smallcar,364,347,128,67
342,41,smallcar,846,276,90,60
342,46,smallcar,760,309,105,60
342,60,motorbike,134,367,33,51
342,61,motorbike,392,512,98,114
343,19,smallcar,964,298,99,65
343,21,smallcar,549,284,31,36
343,22,smallcar,681,379,182,106
343,36,smallcar,198,387,140,86
343,39,smallcar,357,347,128,67
343,41,smallcar,841,276,92,60
343,46,smallcar,756,310,106,59
343,60,motorbike,134,367,32,51
343,61,motorbike,396,511,99,115
344,19,smallcar,972,298,97,64
344,21,smallcar,549,284,31,36
344,22,smallcar,690,376,185,108
344,36,smallcar,206,386,141,86
344,39,smallcar,353,347,127,67
344,41,smallcar,840,276,89,59
344,46,smallcar,751,310,108,60
344,60,motorbike,133,367,32,51
344,61,motorbike,401,511,100,115
345,21,smallcar,549,283,31,37
345,22,smallcar,701,376,183,106
345,36,smallcar,213,386,140,85
345,39,smallcar,344,345,133,70
345,41,smallcar,840,277,87,58
345,46,smallcar,747,310,109,61
345,60,motorbike,132,367,33,52
345,61,motorbike,407,510,101,117
346,21,smallcar,548,283,32,37
346,22,smallcar,711,376,182,105
346,36,smallcar,224,382,145,87
346,39,smallcar,345,349,124,65
346,41,smallcar,839,278,85,56
346,46,smallcar,742,312,109,60
346,60,motorbike,132,367,33,52
346,61,motorbike,410,508,103,119
347,21,smallcar,548,283,32,37
347,22,smallcar,722,375,183,106
347,36,smallcar,237,383,142,84
347,39,smallcar,345,352,116,60
347,41,smallcar,838,279,82,53
347,46,smallcar,738,312,108,59
347,60,motorbike,132,368,32,50
347,61,motorbike,415,508,102,118
348,21,smallcar,548,282,31,37
348,22,smallcar,732,374,182,106
348,36,smallcar,248,381,143,84
348,39,smallcar,348,353,109,58
348,41,smallcar,834,279,84,54
348,46,smallcar,734,312,109,60
348,60,motorbike,131,367,33,52
348,61,motorbike,421,508,100,115
348,62,motorbike,825,304,37,56
349,21,smallcar,548,282,31,37
349,22,smallcar,745,373,178,104
349,36,smallcar,260,380,139,81
349,39,smallcar,346,355,106,56
349,41,smallcar,832,279,84,54
349,46,smallcar,732,313,107,58
349,60,motorbike,131,367,33,52
349,61,motorbike,427,508,99,113
349,62,motorbike,823,303,37,57
350,21,smallcar,548,282,31,36
350,22,smallcar,755,372,177,103
350,36,smallcar,270,380,140,80
350,39,smallcar,341,356,105,56
350,41,smallcar,828,279,88,55
350,46,smallcar,725,313,110,59
350,60,motorbike,129,366,35,54
350,61,motorbike,432,508,99,113
351,21,smallcar,547,281,31,37
351,22,smallcar,765,370,178,104
351,36,smallcar,279,379,141,80
351,41,smallcar,827,280,87,54
351,46,smallcar,721,313,112,60
351,60,motorbike,129,365,35,54
351,61,motorbike,435,507,101,114
352,21,smallcar,547,281,31,37
352,22,smallcar,778,370,174,102
352,36,smallcar,287,377,147,82
352,41,smallcar,826,280,86,54
352,46,smallcar,717,313,111,60
352,60,motorbike,129,366,34,53
352,61,motorbike,439,506,102,115
353,21,smallcar,548,282,29,35
353,22,smallcar,786,368,175,103
353,36,smallcar,297,374,149,83
353,41,smallcar,823,280,87,54
353,46,smallcar,712,314,113,59
353,60,motorbike,128,366,34,53
353,61,motorbike,443,506,102,113
354,21,smallcar,548,282,29,35
354,22,smallcar,796,367,176,103
354,36,smallcar,307,373,151,83
354,41,smallcar,820,281,87,53
354,46,smallcar,706,314,115,61
354,60,motorbike,128,367,34,53
354,61,motorbike,449,506,99,111
355,21,smallcar,548,282,29,35
355,22,smallcar,806,366,176,104
355,36,smallcar,316,370,156,85
355,41,smallcar,818,281,87,52
355,46,smallcar,701,314,117,62
355,60,motorbike,127,367,34,53
355,61,motorbike,452,505,100,112
356,21,smallcar,548,280,29,37
356,22,smallcar,815,365,177,104
356,36,smallcar,325,370,158,86
356,41,smallcar,815,280,88,52
356,46,smallcar,695,315,118,62
356,60,motorbike,126,365,36,56
356,61,motorbike,455,504,103,114
357,21,smallcar,549,281,28,35
357,22,smallcar,823,363,178,105
357,36,smallcar,335,370,156,85
357,41,smallcar,812,282,87,51
357,46,smallcar,691,317,117,61
357,60,motorbike,126,367,35,55
357,61,motorbike,460,504,103,114
358,21,smallcar,550,281,27,34
358,22,smallcar,831,361,180,107
358,36,smallcar,347,370,153,83
358,41,smallcar,810,282,87,51
358,46,smallcar,685,317,120,63
358,60,motorbike,126,368,34,54
358,61,motorbike,465,504,102,113
359,21,smallcar,550,281,27,33
359,22,smallcar,843,360,177,105
359,36,smallcar,358,369,153,82
359,41,smallcar,808,283,87,50
359,46,smallcar,681,317,120,63
359,60,motorbike,125,368,35,55
359,61,motorbike,469,503,102,113
360,21,smallcar,549,280,28,34
360,22,smallcar,854,359,174,104
360,36,smallcar,366,365,159,85
360,41,smallcar,808,284,84,48
360,46,smallcar,677,317,120,63
360,60,motorbike,125,369,34,53
360,61,motorbike,473,502,102,113
361,21,smallcar,550,280,26,33
361,22,smallcar,862,358,175,105
361,36,smallcar,380,364,156,84
361,41,smallcar,806,285,83,46
361,46,smallcar,671,317,121,64
361,60,motorbike,125,370,33,52
361,61,motorbike,477,502,101,111
362,21,smallcar,549,277,29,36
362,22,smallcar,870,356,175,106
362,36,smallcar,391,363,157,84
362,41,smallcar,802,286,85,47
362,46,smallcar,666,317,123,64
362,60,motorbike,124,369,34,52
362,61,motorbike,480,501,102,112
363,21,smallcar,547,271,33,43
363,22,smallcar,880,355,174,106
363,36,smallcar,400,364,156,82
363,41,smallcar,799,286,86,47
363,46,smallcar,661,317,123,64
363,60,motorbike,123,369,35,52
363,61,motorbike,483,500,103,114
364,21,smallcar,545,267,36,47
364,22,smallcar,891,354,170,105
364,36,smallcar,410,361,159,84
364,41,smallcar,795,286,88,47
364,46,smallcar,654,318,125,64
364,60,motorbike,123,369,35,53
364,61,motorbike,486,499,105,115
365,21,smallcar,545,266,36,47
365,22,smallcar,900,353,168,103
365,36,smallcar,422,359,159,84
365,41,smallcar,793,286,89,47
365,46,smallcar,649,318,126,65
365,60,motorbike,123,369,34,53
365,61,motorbike,492,499,104,115
365,63,motorbike,548,265,29,49
366,22,smallcar,909,351,167,103
366,36,smallcar,434,358,157,83
366,41,smallcar,791,286,89,47
366,46,smallcar,642,318,129,67
366,60,motorbike,121,369,37,54
366,61,motorbike,497,500,103,112
366,63,motorbike,548,263,29,51
367,22,smallcar,917,350,169,105
367,36,smallcar,445,358,155,81
367,41,smallcar,790,287,87,46
367,46,smallcar,637,318,130,67
367,60,motorbike,120,368,37,57
367,61,motorbike,500,498,104,114
367,63,motorbike,547,261,31,54
368,22,smallcar,928,351,166,103
368,36,smallcar,456,355,158,83
368,41,smallcar,786,288,90,46
368,46,smallcar,633,319,130,68
368,60,motorbike,119,367,38,58
368,61,motorbike,503,498,104,113
368,63,motorbike,547,260,31,55
369,22,smallcar,936,352,161,100
369,36,smallcar,467,354,159,82
369,41,smallcar,782,287,92,47
369,46,smallcar,630,321,128,65
369,53,smallcar,205,371,106,64
369,60,motorbike,118,370,38,56
369,61,motorbike,507,497,104,113
370,22,smallcar,943,351,156,98
370,36,smallcar,477,353,161,82
370,41,smallcar,778,287,93,48
370,46,smallcar,625,320,129,67
370,53,smallcar,198,372,107,64
370,60,motorbike,117,369,39,59
370,61,motorbike,512,496,103,112
371,22,smallcar,950,351,151,95
371,36,smallcar,488,351,162,83
371,41,smallcar,774,288,95,48
371,46,smallcar,623,321,126,66
371,53,smallcar,191,371,108,65
371,60,motorbike,116,369,39,59
371,61,motorbike,516,495,104,112
372,22,smallcar,957,350,148,95
372,36,smallcar,499,349,165,85
372,41,smallcar,771,288,96,49
372,46,smallcar,623,322,122,64
372,53,smallcar,183,372,109,65
372,60,motorbike,116,369,38,58
372,61,motorbike,519,493,104,112
373,22,smallcar,962,348,146,96
373,36,smallcar,511,347,164,84
373,41,smallcar,768,288,97,49
373,46,smallcar,622,323,116,61
373,53,smallcar,178,373,109,65
373,54,smallcar,571,298,69,43
373,60,motorbike,118,370,35,54
373,61,motorbike,521,492,106,114
374,22,smallcar,969,347,142,96
374,36,smallcar,521,345,164,85
374,41,smallcar,765,287,98,50
374,46,smallcar,617,323,119,62
374,53,smallcar,173,374,108,64
374,54,smallcar,569,297,71,44
374,60,motorbike,119,371,33,51
374,61,motorbike,526,492,104,112
375,22,smallcar,977,347,135,94
375,36,smallcar,531,344,162,85
375,41,smallcar,763,287,99,51
375,46,smallcar,615,323,119,63
375,53,smallcar,165,376,107,63
375,54,smallcar,569,297,69,43
375,60,motorbike,119,371,32,49
375,61,motorbike,530,492,105,113
376,22,smallcar,985,347,129,92
376,36,smallcar,539,338,172,91
376,41,smallcar,760,287,99,51
376,46,smallcar,611,323,119,63
376,53,smallcar,161,378,104,61
376,54,smallcar,568,297,69,43
376,55,smallcar,6,425,42,73
376,60,motorbike,119,372,32,48
376,61,motorbike,534,491,105,115
377,22,smallcar,992,345,124,92
377,36,smallcar,547,334,179,95
377,41,smallcar,756,287,100,51
377,53,smallcar,152,378,105,62
377,54,smallcar,568,297,69,43
377,55,smallcar,9,425,43,73
377,60,motorbike,118,372,33,48
377,61,motorbike,537,490,107,115
378,22,smallcar,998,343,119,92
378,36,smallcar,559,330,181,97
378,41,smallcar,754,287,99,51
378,53,smallcar,146,380,103,61
378,54,smallcar,566,296,69,43
378,55,smallcar,13,424,44,73
378,60,motorbike,117,373,33,48
378,61,motorbike,540,488,107,117
379,22,smallcar,1004,342,118,92
379,36,smallcar,569,328,180,97
379,41,smallcar,751,287,100,52
379,53,smallcar,140,381,102,60
379,54,smallcar,565,295,70,44
379,55,smallcar,16,424,45,72
379,60,motorbike,117,373,33,50
379,61,motorbike,542,487,108,118
380,36,smallcar,578,326,180,98
380,41,smallcar,748,287,101,52
380,54,smallcar,563,295,71,44
380,55,smallcar,18,424,48,72
380,60,motorbike,117,373,34,50
380,61,motorbike,545,486,109,119
381,36,smallcar,590,326,176,96
381,41,smallcar,745,287,103,53
381,54,smallcar,562,294,71,45
381,55,smallcar,21,423,50,72
381,58,smallcar,921,284,106,61
381,60,motorbike,116,374,34,50
381,61,motorbike,549,485,109,120
382,36,smallcar,600,328,172,93
382,41,smallcar,743,287,103,53
382,53,smallcar,115,377,113,66
382,54,smallcar,562,294,70,45
382,55,smallcar,22,423,54,72
382,58,smallcar,917,284,109,62
382,59,smallcar,550,275,25,30
382,61,motorbike,554,484,107,118
383,36,smallcar,615,330,164,89
383,41,smallcar,741,287,103,53
383,53,smallcar,111,378,110,64
383,54,smallcar,562,295,69,44
383,55,smallcar,25,424,56,70
383,58,smallcar,913,284,109,63
383,59,smallcar,551,275,23,29
383,61,motorbike,557,484,106,117
384,36,smallcar,632,331,156,85
384,41,smallcar,739,287,104,53
384,53,smallcar,110,381,104,61
384,54,smallcar,562,294,68,44
384,55,smallcar,28,424,59,68
384,58,smallcar,910,284,109,63
384,59,smallcar,551,275,23,29
384,61,motorbike,562,484,104,115
385,36,smallcar,643,329,158,86
385,41,smallcar,737,288,102,52
385,53,smallcar,108,382,100,59
385,54,smallcar,562,294,68,44
385,55,smallcar,33,422,63,69
385,58,smallcar,907,284,109,63
385,59,smallcar,551,274,23,30
385,61,motorbike,565,483,106,117
386,36,smallcar,653,328,156,85
386,41,smallcar,734,288,104,53
386,53,smallcar,103,384,99,58
386,54,smallcar,561,293,68,45
386,55,smallcar,37,422,69,70
386,58,smallcar,904,285,110,63
386,59,smallcar,550,273,25,31
386,61,smallcar,550,333,109,64
386,61,motorbike,567,481,108,121
387,36,smallcar,665,329,152,82
387,41,smallcar,731,288,106,55
387,53,smallcar,101,386,97,57
387,54,smallcar,561,292,67,46
387,55,smallcar,43,420,74,71
387,58,smallcar,897,284,114,66
387,59,smallcar,550,273,25,30
387,61,smallcar,547,333,112,65
387,61,motorbike,571,480,107,121
388,36,smallcar,677,329,149,80
388,41,smallcar,729,289,106,55
388,53,smallcar,98,388,94,56
388,54,smallcar,561,292,67,45
388,55,smallcar,48,419,77,72
388,58,smallcar,892,285,114,65
388,59,smallcar,550,273,25,30
388,61,smallcar,543,334,115,66
388,61,motorbike,574,479,108,122
389,36,smallcar,687,328,149,80
389,41,smallcar,726,288,108,57
389,53,smallcar,98,390,92,55
389,54,smallcar,563,293,63,43
389,55,smallcar,54,416,82,74
389,58,smallcar,885,284,118,68
389,59,smallcar,550,272,25,31
389,61,smallcar,538,334,116,67
389,61,motorbike,578,478,108,122
390,36,smallcar,697,327,149,79
390,41,smallcar,722,288,110,59
390,53,smallcar,91,389,97,60
390,54,smallcar,563,294,60,42
390,55,smallcar,59,416,84,72
390,58,smallcar,880,285,116,68
390,59,smallcar,550,272,25,31
390,61,smallcar,536,334,117,67
390,61,motorbike,581,477,108,123
391,36,smallcar,707,326,148,78
391,41,smallcar,718,289,111,59
391,53,smallcar,86,390,97,60
391,54,smallcar,563,294,59,42
391,55,smallcar,60,401,102,87
391,58,smallcar,875,286,118,68
391,61,smallcar,530,335,117,66
391,61,motorbike,584,476,109,125
392,36,smallcar,715,325,150,79
392,41,smallcar,717,289,109,59
392,54,smallcar,562,294,59,43
392,55,smallcar,67,402,102,85
392,58,smallcar,872,287,116,68
392,61,smallcar,524,335,117,66
392,61,motorbike,584,475,112,128
393,36,smallcar,726,324,148,78
393,41,smallcar,715,289,107,58
393,54,smallcar,562,293,59,43
393,55,smallcar,70,394,113,94
393,58,smallcar,868,288,114,67
393,61,smallcar,520,336,116,64
393,61,motorbike,589,475,111,127
394,36,smallcar,734,322,152,79
394,41,smallcar,713,289,106,58
394,54,smallcar,560,291,60,45
394,55,smallcar,77,398,110,90
394,58,smallcar,866,288,113,68
394,61,smallcar,515,336,116,65
394,61,motorbike,593,474,111,129
394,65,motorbike,549,261,25,43
395,36,smallcar,743,319,154,80
395,41,smallcar,713,290,102,55
395,54,smallcar,558,290,61,46
395,55,smallcar,86,402,106,83
395,58,smallcar,865,289,111,67
395,61,smallcar,509,336,118,65
395,61,motorbike,598,473,109,128
395,65,motorbike,550,261,25,43
396,36,smallcar,752,317,154,81
396,41,smallcar,713,291,97,53
396,54,smallcar,557,288,62,48
396,55,smallcar,97,405,103,79
396,58,smallcar,866,291,104,65
396,61,smallcar,504,337,118,65
396,61,motorbike,602,472,108,128
