frame,object_id,object_type,bbox_left_up_x,bbox_left_up_y,bbox_x_length,bbox_y_length
649,4,smallcar,865,315,136,80
649,16,motorbike,806,275,17,33
649,11,person,984,271,19,55
650,1,smallcar,726,270,82,40
650,4,smallcar,865,315,136,80
650,16,motorbike,806,275,17,33
650,11,person,984,271,19,56
651,1,smallcar,726,270,82,40
651,4,smallcar,865,315,136,80
651,16,motorbike,806,275,17,33
651,11,person,984,271,19,56
652,1,smallcar,726,270,82,40
652,4,smallcar,865,315,136,80
652,16,motorbike,806,275,17,33
652,11,person,984,271,19,56
653,1,smallcar,726,270,82,40
653,4,smallcar,864,314,138,81
653,16,motorbike,806,275,17,33
653,11,person,984,271,19,56
654,1,smallcar,726,271,82,39
654,4,smallcar,865,315,136,80
654,16,motorbike,806,275,17,33
654,11,person,984,271,19,56
655,1,smallcar,725,271,82,40
655,4,smallcar,864,314,138,81
655,16,motorbike,806,275,17,33
655,11,person,984,271,19,56
656,1,smallcar,725,271,82,40
656,4,smallcar,864,314,138,81
656,16,motorbike,806,275,17,33
656,11,person,984,271,19,56
657,1,smallcar,726,271,80,40
657,4,smallcar,864,314,138,81
657,16,motorbike,806,275,17,33
657,11,person,984,271,19,56
658,1,smallcar,726,271,80,40
658,4,smallcar,864,314,138,81
658,16,motorbike,806,275,17,33
658,11,person,984,271,19,56
659,1,smallcar,726,271,80,40
659,4,smallcar,864,314,138,81
659,16,motorbike,806,275,17,33
659,11,person,984,271,19,56
660,1,smallcar,726,271,80,40
660,4,smallcar,865,314,136,81
660,16,motorbike,806,275,17,33
660,11,person,984,271,19,56
661,1,smallcar,726,271,80,40
661,4,smallcar,865,315,136,80
661,16,motorbike,806,275,17,33
661,11,person,984,271,19,56
662,1,smallcar,726,271,80,40
662,4,smallcar,865,315,136,80
662,16,motorbike,806,275,17,33
662,11,person,984,271,19,56
663,1,smallcar,726,271,80,40
663,4,smallcar,865,315,136,80
663,16,motorbike,806,275,17,33
663,11,person,984,271,19,56
664,1,smallcar,727,271,78,40
664,4,smallcar,864,314,138,81
664,16,motorbike,806,275,17,33
664,11,person,984,271,19,56
665,1,smallcar,727,271,78,40
665,4,smallcar,865,315,136,80
665,16,motorbike,806,275,17,33
665,11,person,984,271,19,55
666,1,smallcar,727,271,78,40
666,4,smallcar,865,315,136,80
666,16,motorbike,806,275,17,33
666,11,person,984,271,19,55
667,1,smallcar,727,271,78,40
667,4,smallcar,864,314,138,81
667,16,motorbike,806,275,17,33
667,11,person,984,271,19,55
668,1,smallcar,727,271,78,40
668,4,smallcar,864,314,138,81
668,16,motorbike,806,275,17,33
668,11,person,984,271,19,55
669,1,smallcar,727,271,78,40
669,4,smallcar,864,314,138,81
669,16,motorbike,806,275,17,33
669,11,person,984,271,19,56
670,1,smallcar,727,271,78,40
670,4,smallcar,864,314,138,81
670,16,motorbike,806,275,17,33
670,11,person,984,271,19,55
672,1,smallcar,727,271,78,40
672,4,smallcar,864,314,138,81
672,16,motorbike,806,275,17,33
672,11,person,984,271,19,55
673,1,smallcar,728,271,76,39
673,4,smallcar,865,314,136,81
673,16,motorbike,806,275,17,33
673,11,person,984,271,19,55
674,1,smallcar,728,271,77,40
674,4,smallcar,865,315,136,80
674,16,motorbike,806,275,17,33
674,11,person,984,271,19,55
677,1,smallcar,728,271,77,40
677,4,smallcar,865,315,136,80
677,16,motorbike,806,275,17,33
677,11,person,983,271,21,56
679,1,smallcar,727,271,79,40
679,4,smallcar,865,315,136,80
679,16,motorbike,806,275,17,33
679,11,person,983,271,21,56
682,1,smallcar,727,271,79,40
682,4,smallcar,864,314,138,81
682,16,motorbike,806,275,17,33
682,11,person,983,271,21,56
684,1,smallcar,728,271,78,39
684,4,smallcar,864,314,138,82
684,16,motorbike,806,275,17,33
684,11,person,983,271,21,56
685,1,smallcar,728,270,79,40
685,4,smallcar,864,315,138,81
685,16,motorbike,806,276,17,32
686,1,smallcar,728,270,79,40
686,4,smallcar,865,315,137,81
686,16,motorbike,806,276,17,32
687,1,smallcar,728,270,79,40
687,4,smallcar,865,314,137,81
687,16,motorbike,806,276,17,32
688,1,smallcar,728,270,79,40
688,4,smallcar,865,314,137,81
688,16,motorbike,806,276,17,32
689,1,smallcar,727,270,81,40
689,4,smallcar,865,314,137,81
689,16,motorbike,806,276,17,32
690,1,smallcar,727,270,81,40
690,4,smallcar,865,314,137,81
690,16,motorbike,806,276,17,32
691,1,smallcar,727,270,81,40
691,4,smallcar,865,314,137,81
691,16,motorbike,806,276,17,32
692,1,smallcar,727,270,81,40
692,4,smallcar,865,314,137,81
692,16,motorbike,806,276,17,32
693,1,smallcar,727,270,81,40
693,4,smallcar,864,314,139,82
693,16,motorbike,806,276,17,32
695,1,smallcar,727,270,81,40
695,4,smallcar,865,314,137,82
695,16,motorbike,806,276,17,32
696,1,smallcar,727,270,81,40
696,4,smallcar,865,314,137,81
696,16,motorbike,806,276,17,32
697,1,smallcar,727,270,81,40
697,4,smallcar,865,314,137,81
697,16,motorbike,806,276,17,32
699,1,smallcar,727,270,81,40
699,4,smallcar,865,314,137,81
699,16,motorbike,806,276,17,32
700,1,smallcar,727,270,81,40
700,4,smallcar,864,313,139,83
700,16,motorbike,806,276,17,32
701,1,smallcar,727,270,81,40
701,4,smallcar,864,313,139,83
701,16,motorbike,806,276,17,32
703,1,smallcar,727,270,81,40
703,4,smallcar,865,313,138,82
703,16,motorbike,806,276,17,32
704,1,smallcar,727,270,81,40
704,4,smallcar,865,313,137,82
704,16,motorbike,806,276,17,32
706,1,smallcar,727,270,81,40
706,4,smallcar,865,313,137,82
706,16,motorbike,806,276,17,32
708,1,smallcar,727,270,81,40
708,4,smallcar,865,313,137,82
708,16,motorbike,806,276,17,32
710,1,smallcar,727,270,81,40
710,4,smallcar,865,313,137,82
710,16,motorbike,806,276,17,32
712,1,smallcar,727,270,81,40
712,4,smallcar,865,313,137,82
712,16,motorbike,806,276,17,32
714,1,smallcar,727,270,81,40
714,4,smallcar,865,313,137,82
714,16,motorbike,806,276,17,32
716,1,smallcar,727,270,81,40
716,4,smallcar,865,313,137,82
716,16,motorbike,806,276,17,32
717,1,smallcar,727,270,81,40
717,4,smallcar,864,313,139,83
717,16,motorbike,806,276,17,32
720,1,smallcar,727,270,81,40
720,4,smallcar,865,313,137,83
720,16,motorbike,806,276,17,32
722,1,smallcar,727,270,81,40
722,4,smallcar,865,313,137,82
722,16,motorbike,806,276,17,32
724,1,smallcar,727,270,81,40
724,4,smallcar,865,313,137,82
724,16,motorbike,806,276,17,32
726,1,smallcar,727,270,81,40
726,4,smallcar,865,313,137,82
726,16,motorbike,806,276,17,32
728,1,smallcar,727,270,81,40
728,4,smallcar,865,313,137,82
728,16,motorbike,806,276,17,32
729,1,smallcar,727,270,81,40
729,4,smallcar,865,313,137,82
729,16,motorbike,806,276,17,32
730,1,smallcar,727,270,81,40
730,4,smallcar,865,313,137,82
730,16,motorbike,806,276,17,32
731,1,smallcar,727,270,81,40
731,4,smallcar,865,313,137,82
731,16,motorbike,806,276,17,32
732,1,smallcar,727,270,81,40
732,4,smallcar,865,313,137,82
732,16,motorbike,806,276,17,32
733,1,smallcar,727,270,81,40
733,4,smallcar,865,313,137,83
733,16,motorbike,806,276,17,32
734,1,smallcar,727,270,81,40
734,4,smallcar,865,313,137,83
734,16,motorbike,806,276,17,32
735,1,smallcar,727,270,81,40
735,4,smallcar,865,313,137,83
735,16,motorbike,806,276,17,32
736,1,smallcar,727,270,81,40
736,4,smallcar,865,313,137,83
736,16,motorbike,806,276,17,32
737,1,smallcar,727,270,81,40
737,4,smallcar,865,313,137,83
737,23,smallcar,1032,283,50,65
737,16,motorbike,806,276,17,32
738,1,smallcar,727,270,81,40
738,4,smallcar,865,313,137,83
738,23,smallcar,1025,281,54,68
738,16,motorbike,806,276,17,32
739,1,smallcar,727,270,81,40
739,4,smallcar,865,312,137,85
739,23,smallcar,1020,277,58,73
739,16,motorbike,806,276,17,32
740,1,smallcar,727,270,81,40
740,4,smallcar,865,312,137,85
740,23,smallcar,1017,274,62,78
740,16,motorbike,806,276,17,32
741,1,smallcar,727,270,81,40
741,4,smallcar,865,312,137,85
741,23,smallcar,1009,276,61,75
741,16,motorbike,806,276,17,32
742,1,smallcar,727,270,81,40
742,4,smallcar,865,312,137,85
742,23,smallcar,1005,274,63,78
742,16,motorbike,806,276,17,32
743,1,smallcar,727,270,81,40
743,4,smallcar,865,312,137,85
743,16,motorbike,806,276,17,32
744,1,smallcar,727,270,81,40
744,4,smallcar,865,312,137,85
744,16,motorbike,806,276,17,32
745,1,smallcar,727,270,81,40
745,4,smallcar,865,312,137,85
745,16,motorbike,806,276,17,32
746,1,smallcar,727,270,81,40
746,4,smallcar,865,312,137,85
746,16,motorbike,806,276,17,32
747,1,smallcar,727,270,81,40
747,4,smallcar,865,312,137,85
747,24,smallcar,967,273,113,83
747,16,motorbike,806,276,17,32
748,1,smallcar,727,270,81,40
748,4,smallcar,865,312,137,85
748,24,smallcar,958,274,116,86
748,16,motorbike,806,276,17,32
749,1,smallcar,727,270,81,40
749,4,smallcar,866,313,135,83
749,24,smallcar,953,274,118,88
749,16,motorbike,806,276,17,32
750,1,smallcar,727,270,81,40
750,4,smallcar,867,314,133,81
750,16,motorbike,806,276,17,32
752,1,smallcar,727,270,82,40
752,4,smallcar,866,314,134,82
752,16,motorbike,805,275,18,33
753,1,smallcar,727,270,83,40
753,4,smallcar,865,313,135,83
753,16,motorbike,805,275,18,33
754,1,smallcar,727,270,83,40
754,4,smallcar,864,311,138,86
754,24,smallcar,932,274,110,82
754,16,motorbike,805,275,18,33
754,4,bigcar,935,273,108,83
755,1,smallcar,727,270,83,40
755,4,smallcar,864,311,139,86
755,24,smallcar,926,274,111,82
755,16,motorbike,805,275,18,33
755,4,bigcar,932,274,107,82
756,1,smallcar,727,270,83,40
756,4,smallcar,865,312,137,85
756,16,motorbike,805,275,18,33
756,4,bigcar,927,273,110,85
757,1,smallcar,727,270,83,40
757,4,smallcar,867,315,133,81
757,16,motorbike,805,275,18,33
757,4,bigcar,922,273,109,84
758,1,smallcar,727,270,84,40
758,4,smallcar,868,316,131,80
758,16,motorbike,805,275,18,33
758,4,bigcar,915,274,108,84
759,1,smallcar,726,270,85,40
759,4,smallcar,868,317,131,79
759,16,motorbike,805,275,18,33
759,4,bigcar,909,275,106,82
760,1,smallcar,726,270,85,40
760,4,smallcar,868,316,131,80
760,16,motorbike,805,275,18,33
760,4,bigcar,904,277,104,79
761,1,smallcar,726,270,85,40
761,4,smallcar,870,317,129,78
761,16,motorbike,805,275,18,33
761,4,bigcar,896,277,108,82
762,1,smallcar,726,270,85,40
762,4,smallcar,871,319,127,76
762,16,motorbike,805,275,18,33
762,4,bigcar,893,278,109,82
763,1,smallcar,726,270,85,40
763,4,smallcar,870,318,129,77
763,16,motorbike,805,275,18,33
763,4,bigcar,882,278,114,85
764,1,smallcar,726,270,85,40
764,4,smallcar,870,318,129,78
764,16,motorbike,805,275,18,33
764,4,bigcar,877,279,114,85
765,1,smallcar,725,270,85,40
765,4,smallcar,869,318,129,77
765,16,motorbike,805,275,18,33
766,1,smallcar,726,270,85,40
766,4,smallcar,869,317,130,78
766,16,motorbike,805,275,17,33
767,1,smallcar,726,270,85,40
767,4,smallcar,868,317,131,78
767,16,motorbike,805,276,17,31
768,1,smallcar,726,270,85,40
768,4,smallcar,869,317,130,77
768,16,motorbike,805,276,17,31
769,1,smallcar,726,270,85,40
769,4,smallcar,868,317,131,77
769,16,motorbike,805,276,17,31
770,1,smallcar,726,270,85,40
770,4,smallcar,868,317,131,77
770,16,motorbike,805,276,17,31
771,1,smallcar,726,270,84,40
771,4,smallcar,866,317,134,78
771,16,motorbike,806,276,16,31
772,1,smallcar,726,270,84,40
772,4,smallcar,866,317,134,79
772,16,motorbike,806,276,17,31
773,1,smallcar,726,270,84,40
773,4,smallcar,865,316,136,80
773,16,motorbike,806,276,17,32
774,1,smallcar,726,270,84,40
774,4,smallcar,864,315,138,81
774,16,motorbike,806,276,17,32
774,5,bigcar,795,281,132,98
775,1,smallcar,726,270,85,40
775,4,smallcar,865,316,135,80
775,16,motorbike,806,276,17,32
775,5,bigcar,791,283,131,96
776,1,smallcar,726,270,85,40
776,4,smallcar,864,314,138,82
776,16,motorbike,805,275,19,35
776,5,bigcar,788,284,133,97
777,1,smallcar,726,270,84,40
777,4,smallcar,863,313,140,83
777,16,motorbike,805,275,19,35
777,5,bigcar,779,285,135,98
778,1,smallcar,726,272,81,38
778,4,smallcar,864,313,139,83
778,16,motorbike,805,276,18,33
778,5,bigcar,770,285,138,100
779,1,smallcar,725,272,81,38
779,4,smallcar,864,312,139,84
779,16,motorbike,805,276,18,33
779,5,bigcar,757,286,137,99
780,1,smallcar,725,272,81,39
780,4,smallcar,865,313,137,82
780,16,motorbike,805,276,19,34
780,5,bigcar,746,286,139,100
781,1,smallcar,725,271,82,40
781,4,smallcar,865,313,137,82
781,16,motorbike,805,276,19,34
781,5,bigcar,736,287,138,100
782,1,smallcar,725,271,84,40
782,4,smallcar,866,314,136,81
782,16,motorbike,806,276,18,34
782,5,bigcar,727,287,138,101
783,1,smallcar,726,271,81,39
783,4,smallcar,867,315,134,80
783,16,motorbike,806,276,17,33
783,5,bigcar,720,289,137,100
784,1,smallcar,726,271,81,40
784,4,smallcar,867,315,134,80
784,16,motorbike,806,276,17,33
784,5,bigcar,712,289,137,101
785,1,smallcar,726,271,81,40
785,4,smallcar,866,315,136,81
785,5,bigcar,704,288,139,103
786,1,smallcar,726,271,81,40
786,4,smallcar,865,315,137,81
786,16,motorbike,807,276,16,31
786,5,bigcar,698,292,135,100
787,1,smallcar,725,271,81,40
787,4,smallcar,865,315,137,81
787,16,motorbike,806,276,17,31
787,5,bigcar,690,293,135,100
788,1,smallcar,727,271,79,39
788,4,smallcar,866,315,135,81
788,16,motorbike,806,276,17,31
789,1,smallcar,727,271,81,39
789,4,smallcar,865,315,137,81
789,25,smallcar,1019,286,64,65
790,1,smallcar,727,270,82,40
790,4,smallcar,866,315,135,81
790,25,smallcar,1017,286,65,66
791,1,smallcar,727,270,82,40
791,4,smallcar,867,316,133,79
791,25,smallcar,1013,286,68,67
792,1,smallcar,727,270,83,40
792,4,smallcar,866,315,135,81
792,25,smallcar,1010,287,68,66
793,1,smallcar,727,270,83,40
793,4,smallcar,865,315,137,81
793,25,smallcar,1005,287,71,67
794,1,smallcar,727,270,83,40
794,4,smallcar,865,315,137,81
794,25,smallcar,1001,288,73,67
795,1,smallcar,727,270,83,40
795,4,smallcar,865,314,137,82
795,25,smallcar,997,288,77,69
796,1,smallcar,727,270,83,40
796,4,smallcar,864,314,139,82
796,25,smallcar,992,287,81,70
796,6,bigcar,618,304,135,99
797,1,smallcar,727,270,83,40
797,4,smallcar,865,314,137,82
797,25,smallcar,988,287,85,72
797,6,bigcar,610,305,134,99
798,1,smallcar,727,270,84,40
798,4,smallcar,866,315,135,81
798,25,smallcar,984,288,87,72
798,6,bigcar,603,306,132,98
799,1,smallcar,726,270,85,40
799,4,smallcar,866,315,135,81
799,25,smallcar,981,288,89,73
799,28,smallcar,21,445,121,73
799,6,bigcar,594,305,134,101
800,1,smallcar,726,270,85,40
800,4,smallcar,866,315,135,80
800,25,smallcar,976,290,88,71
800,28,smallcar,33,443,126,75
800,6,bigcar,585,307,133,99
801,1,smallcar,726,270,85,40
801,4,smallcar,866,315,136,81
801,25,smallcar,971,290,89,72
801,28,smallcar,46,441,130,77
801,6,bigcar,575,304,136,102
802,1,smallcar,726,270,85,40
802,4,smallcar,867,316,133,79
802,25,smallcar,968,291,88,71
802,28,smallcar,58,439,134,79
802,6,bigcar,567,308,132,99
803,1,smallcar,726,270,85,40
803,4,smallcar,868,317,131,78
803,25,smallcar,963,292,88,70
803,28,smallcar,72,437,138,81
803,6,bigcar,560,312,129,97
804,1,smallcar,726,270,85,40
804,4,smallcar,867,316,133,79
804,25,smallcar,960,294,87,67
804,28,smallcar,86,436,140,81
804,6,bigcar,552,313,129,97
805,1,smallcar,726,270,85,40
805,4,smallcar,867,316,133,79
805,25,smallcar,956,295,84,65
805,28,smallcar,100,435,142,81
805,6,bigcar,540,313,132,99
806,1,smallcar,726,270,85,40
806,4,smallcar,867,316,133,79
806,25,smallcar,956,296,81,62
806,28,smallcar,115,433,144,82
806,29,smallcar,536,313,128,100
806,44,motorbike,968,264,33,47
806,6,bigcar,532,314,132,100
807,1,smallcar,726,270,85,40
807,4,smallcar,866,315,135,80
807,25,smallcar,948,296,83,62
807,28,smallcar,130,432,147,82
807,29,smallcar,531,313,130,100
807,44,motorbike,968,264,32,46
807,6,bigcar,525,315,130,99
808,1,smallcar,726,270,85,40
808,4,smallcar,867,316,133,79
808,25,smallcar,939,295,87,65
808,28,smallcar,143,430,149,83
808,29,smallcar,522,317,125,97
808,6,bigcar,516,316,131,99
810,1,smallcar,726,270,85,40
810,4,smallcar,867,316,133,79
810,25,smallcar,935,295,87,65
810,29,smallcar,516,318,125,96
811,1,smallcar,726,270,85,40
811,4,smallcar,867,317,133,78
811,29,smallcar,499,312,132,102
812,1,smallcar,726,270,85,40
812,4,smallcar,867,315,134,80
812,29,smallcar,490,311,133,103
812,30,smallcar,191,425,175,83
813,1,smallcar,726,270,85,40
813,4,smallcar,863,312,142,84
813,29,smallcar,482,314,132,103
813,30,smallcar,210,423,178,84
814,1,smallcar,726,270,85,40
814,4,smallcar,859,307,150,90
814,29,smallcar,471,313,135,107
814,30,smallcar,224,417,191,91
815,1,smallcar,726,270,85,40
815,4,smallcar,856,302,156,95
815,29,smallcar,459,305,143,115
815,30,smallcar,241,414,194,92
816,1,smallcar,725,270,86,40
816,4,smallcar,857,303,154,94
816,29,smallcar,450,304,145,117
816,30,smallcar,263,413,191,91
817,1,smallcar,726,270,85,40
817,4,smallcar,861,307,146,90
817,30,smallcar,285,413,188,88
818,1,smallcar,725,270,86,40
818,4,smallcar,861,307,145,90
818,30,smallcar,313,414,179,83
819,1,smallcar,725,270,86,40
819,4,smallcar,863,308,141,89
819,30,smallcar,333,413,181,83
820,1,smallcar,725,270,85,40
820,4,smallcar,863,310,140,87
820,30,smallcar,352,411,183,84
821,1,smallcar,726,272,82,38
821,4,smallcar,865,311,137,86
821,30,smallcar,367,405,199,91
822,1,smallcar,726,272,81,38
822,4,smallcar,867,314,133,82
822,30,smallcar,393,404,195,90
823,1,smallcar,727,272,79,38
823,4,smallcar,868,314,132,82
823,30,smallcar,412,400,205,94
823,7,bigcar,402,332,114,98
824,1,smallcar,726,272,79,38
824,4,smallcar,868,315,132,81
824,30,smallcar,435,398,206,94
824,31,smallcar,808,301,120,78
824,7,bigcar,398,333,113,96
825,1,smallcar,726,272,79,38
825,4,smallcar,868,315,132,81
825,30,smallcar,462,397,198,91
825,31,smallcar,801,303,120,77
826,1,smallcar,726,272,79,38
826,4,smallcar,869,316,130,80
826,30,smallcar,483,394,204,93
826,31,smallcar,794,304,123,78
826,7,bigcar,374,332,115,98
827,1,smallcar,726,272,79,38
827,4,smallcar,869,317,130,79
827,30,smallcar,504,392,203,93
827,31,smallcar,789,304,122,78
827,7,bigcar,367,332,114,96
828,1,smallcar,726,272,78,38
828,4,smallcar,869,316,131,80
828,30,smallcar,527,390,207,95
828,31,smallcar,781,306,122,76
828,7,bigcar,356,332,117,99
829,1,smallcar,726,272,78,38
829,4,smallcar,869,317,131,79
829,30,smallcar,550,388,207,94
829,31,smallcar,775,307,122,76
829,7,bigcar,347,333,119,100
830,1,smallcar,727,272,77,38
830,4,smallcar,868,317,131,79
830,30,smallcar,574,384,206,94
830,31,smallcar,765,309,123,75
830,7,bigcar,341,335,118,99
831,1,smallcar,727,272,77,38
831,4,smallcar,868,317,131,79
831,30,smallcar,597,383,202,92
831,31,smallcar,756,310,123,75
831,7,bigcar,335,335,117,98
832,1,smallcar,726,272,79,38
832,4,smallcar,868,317,131,79
832,30,smallcar,615,380,208,95
832,31,smallcar,746,311,124,75
832,7,bigcar,324,337,117,98
833,1,smallcar,726,271,79,39
833,4,smallcar,867,317,132,79
833,30,smallcar,642,381,199,90
833,31,smallcar,733,312,128,75
833,7,bigcar,317,336,119,100
834,1,smallcar,726,271,79,39
834,4,smallcar,868,317,131,78
834,30,smallcar,661,378,202,92
834,31,smallcar,725,311,132,78
834,7,bigcar,308,338,119,99
835,1,smallcar,726,271,79,39
835,4,smallcar,867,317,133,79
835,30,smallcar,679,367,219,101
835,31,smallcar,715,311,139,82
835,7,bigcar,302,339,119,100
836,1,smallcar,726,271,79,39
836,4,smallcar,868,317,131,78
836,30,smallcar,696,363,222,104
836,31,smallcar,706,312,142,83
836,7,bigcar,292,339,119,101
837,1,smallcar,726,271,79,39
837,4,smallcar,867,317,133,79
837,30,smallcar,718,361,220,103
837,31,smallcar,699,312,141,82
837,7,bigcar,284,341,118,99
838,1,smallcar,726,271,79,39
838,4,smallcar,866,316,135,80
838,30,smallcar,741,360,217,104
838,31,smallcar,693,314,137,79
838,7,bigcar,282,344,114,95
839,1,smallcar,727,272,77,38
839,4,smallcar,865,316,137,81
839,30,smallcar,768,361,205,98
839,31,smallcar,686,314,136,79
839,7,bigcar,275,345,113,95
840,1,smallcar,728,272,77,38
840,4,smallcar,867,317,135,79
840,30,smallcar,792,356,203,98
840,31,smallcar,679,316,134,76
